ID,시도,시군구,읍면동,행정기관코드,총인구수,어린이,노인,면적,밀도,밀도_클리핑
16,서울특별시;서울특별시,용산구;용산구,원효로제2동;효창동,1117057000,24022,2936,4274,795200.6805626658,0.030208726661303385,0.030208726661303385
17,서울특별시,용산구,용문동,1117059000,11141,1172,2381,268086.0142036949,0.04155755768570209,0.04155755768570209
20,서울특별시;서울특별시;서울특별시,용산구;용산구;용산구,이촌제2동;이태원제1동;이태원제2동,1117064000,22224,1963,5182,1176822.801018307,0.018884746268316294,0.018884746268316294
175,서울특별시,마포구,용강동,1144059000,21190,3960,3263,775980.6094142812,0.027307383384224573,0.027307383384224573
174,서울특별시,마포구,도화동,1144058500,20400,2613,4070,604680.463728433,0.03373682667737354,0.03373682667737354
222,서울특별시,강서구,방화제2동,1150064000,22848,2085,5685,6186341.116161029,0.0036932977944446853,0.0036932977944446853
224,서울특별시,강서구,방화제3동,1150064100,21616,2249,6092,2554629.195218326,0.00846150198254218,0.00846150198254218
267,서울특별시,동작구,노량진제2동,1159052000,8063,371,1834,648982.5499298068,0.01242406286713269,0.01242406286713269
264,서울특별시,동작구,노량진제1동,1159051000,32758,3222,6502,1627704.2042220058,0.02012527823853435,0.02012527823853435
315,서울특별시,서초구,양재2동,1165065200,20956,2252,3503,7433698.559777053,0.0028190543148185576,0.0028190543148185576
316,서울특별시,서초구,내곡동,1165066000,16758,2890,3698,13138298.212504996,0.0012755076592834362,0.0012755076592834362
335,서울특별시,강남구,개포4동,1168069000,23088,3569,3882,1583608.4142012834,0.014579361787266569,0.014579361787266569
340,서울특별시,송파구,거여1동,1171053100,11759,1185,2780,506281.74101803266,0.02322619807768491,0.02322619807768491
341,서울특별시,송파구,거여2동,1171053200,23286,3281,4928,505978.24433162366,0.04602174156867128,0.04602174156867128
342,서울특별시,송파구,마천1동,1171054000,15463,1673,4178,519561.3148874655,0.02976164613670133,0.02976164613670133
343,서울특별시,송파구,마천2동,1171055000,17220,1477,4789,958070.5946922989,0.017973623337777633,0.017973623337777633
546,대구광역시,동구,공산동,2714076000,20200,2312,5866,83360053.5279739,0.00024232230121135057,0.00024232230121135057
635,인천광역시,중구,용유동,2811063000,3493,113,1483,27462934.273805097,0.00012718961365070592,0.00012718961365070592
811,광주광역시;광주광역시;광주광역시;광주광역시,광산구;광산구;광산구;광산구,동곡동;평동;삼도동;본량동,2920068000,10559,737,4082,38815068.47368669,0.00027203352757597485,0.00027203352757597485
811,광주광역시;광주광역시;광주광역시;광주광역시,광산구;광산구;광산구;광산구,동곡동;평동;삼도동;본량동,2920069000,10559,737,4082,33367308.858880308,0.00031644745594129175,0.00031644745594129175
850,대전광역시;대전광역시,서구;서구,기성동;둔산1동,3017060000,19699,4775,3508,49194421.24965126,0.00040043158349260273,0.00040043158349260273
913,울산광역시;울산광역시;울산광역시;울산광역시,울주군;울주군;울주군;울주군,서생면;웅촌면;두동면;두서면,3171031000,22920,1731,8474,38016407.207165614,0.0006028975824859081,0.0006028975824859081
913,울산광역시;울산광역시;울산광역시;울산광역시,울주군;울주군;울주군;울주군,서생면;웅촌면;두동면;두서면,3171036000,22920,1731,8474,62427328.65091105,0.0003671468969650604,0.0003671468969650604
913,울산광역시;울산광역시;울산광역시;울산광역시,울주군;울주군;울주군;울주군,서생면;웅촌면;두동면;두서면,3171037000,22920,1731,8474,78905354.75687715,0.00029047458275323655,0.00029047458275323655
1171,경기도,고양시 일산동구,백석1동,4128555100,28513,3836,4680,1744280.2888842693,0.016346570090658062,0.016346570090658062
1172,경기도,고양시 일산동구,백석2동,4128555200,20083,1634,3604,814589.0448938147,0.024654149384758677,0.024654149384758677
1276,경기도,용인시 처인구,양지면,4146136000,19743,2684,3985,57775543.35910325,0.0003417189844029264,0.0003417189844029264
1331,경기도;경기도;경기도;경기도,안성시;안성시;안성시;안성시,보개면;금광면;서운면;미양면,4155033000,20171,1518,7512,37246645.069018684,0.0005415521307388299,0.0005415521307388299
1334,경기도;경기도;경기도,안성시;안성시;안성시,죽산면;삼죽면;고삼면,4155042000,11977,817,4441,27758626.83940126,0.00043146946962807105,0.00043146946962807105
1357,경기도;경기도,화성시;화성시,양감면;정남면,4159040000,14387,968,4310,30525994.137948424,0.00047130324191849284,0.00047130324191849284
1376,경기도;경기도;경기도;경기도,광주시;광주시;광주시;광주시,도척면;퇴촌면;남종면;남한산성면,4161034000,28123,2985,8900,60268266.77018332,0.00046663030989823267,0.00046663030989823267
1376,경기도;경기도;경기도;경기도,광주시;광주시;광주시;광주시,도척면;퇴촌면;남종면;남한산성면,4161035000,28123,2985,8900,47993767.50307911,0.0005859719180869834,0.0005859719180869834
1392,경기도;경기도,양주시;양주시,양주1동;회천1동,4163053000,13168,1453,3632,10702081.536080582,0.0012304148455238278,0.0012304148455238278
1397,경기도;경기도;경기도,포천시;포천시;포천시,군내면;내촌면;가산면,4165032000,20829,1812,6107,53026939.71917306,0.0003928003409268745,0.0003928003409268745
1404,경기도;경기도;경기도;경기도;경기도;경기도,여주시;여주시;여주시;여주시;여주시;여주시,점동면;흥천면;금사면;세종대왕면;대신면;북내면,4167033000,29241,2163,12232,41486695.14888674,0.0007048283767858684,0.0007048283767858684
1405,경기도;경기도,여주시;여주시,강천면;산북면,4167038000,6740,528,2642,32724714.527362123,0.00020596054380747866,0.00020596054380747866
1404,경기도;경기도;경기도;경기도;경기도;경기도,여주시;여주시;여주시;여주시;여주시;여주시,점동면;흥천면;금사면;세종대왕면;대신면;북내면,4167036000,29241,2163,12232,65782398.52008884,0.00044451100382225027,0.00044451100382225027
1412,경기도;경기도;경기도,가평군;가평군;가평군,설악면;청평면;상면,4182033000,28329,2559,10116,100129414.50697233,0.000282923855487314,0.000282923855487314
1414,경기도;경기도,가평군;가평군,조종면;북면,4182034500,12657,1343,4258,113115837.42065082,0.00011189414575902078,0.00011189414575902078
1415,경기도;경기도;경기도,양평군;양평군;양평군,강상면;강하면;양서면,4183032000,28806,3375,9574,41730405.973552525,0.0006902880364561125,0.0006902880364561125
1415,경기도;경기도;경기도,양평군;양평군;양평군,강상면;강하면;양서면,4183033000,28806,3375,9574,60723952.18517272,0.00047437623809725793,0.00047437623809725793
1416,경기도;경기도;경기도;경기도;경기도,양평군;양평군;양평군;양평군;양평군,옥천면;서종면;단월면;청운면;양동면,4183035000,29960,2979,11296,93658955.62327687,0.0003198839854728649,0.0003198839854728649
1416,경기도;경기도;경기도;경기도;경기도,양평군;양평군;양평군;양평군;양평군,옥천면;서종면;단월면;청운면;양동면,4183036000,29960,2979,11296,107859424.14829698,0.0002777689593336573,0.0002777689593336573
1416,경기도;경기도;경기도;경기도;경기도,양평군;양평군;양평군;양평군;양평군,옥천면;서종면;단월면;청운면;양동면,4183037000,29960,2979,11296,97081974.08640797,0.0003086051790967297,0.0003086051790967297
1416,경기도;경기도;경기도;경기도;경기도,양평군;양평군;양평군;양평군;양평군,옥천면;서종면;단월면;청운면;양동면,4183038000,29960,2979,11296,120131894.07487684,0.00024939255499731213,0.00024939255499731213
1418,경기도;경기도,양평군;양평군,용문면;개군면,4183041000,23447,2877,7832,32238473.44190118,0.0007272987054506534,0.0007272987054506534
1961,강원특별자치도;강원특별자치도;강원특별자치도;강원특별자치도;강원특별자치도;강원특별자치도,춘천시;춘천시;춘천시;춘천시;춘천시;춘천시,동면;동산면;신동면;남면;서면;사북면,5111032000,29652,4473,8469,80670468.49503991,0.00036756945327301747,0.00036756945327301747
1962,강원특별자치도;강원특별자치도,춘천시;춘천시,북산면;동내면,5111039000,20967,3256,4222,36979917.42363237,0.0005669834185892703,0.0005669834185892703
1961,강원특별자치도;강원특별자치도;강원특별자치도;강원특별자치도;강원특별자치도;강원특별자치도,춘천시;춘천시;춘천시;춘천시;춘천시;춘천시,동면;동산면;신동면;남면;서면;사북면,5111034000,29652,4473,8469,71762104.29235636,0.0004131985856936241,0.0004131985856936241
1961,강원특별자치도;강원특별자치도;강원특별자치도;강원특별자치도;강원특별자치도;강원특별자치도,춘천시;춘천시;춘천시;춘천시;춘천시;춘천시,동면;동산면;신동면;남면;서면;사북면,5111036000,29652,4473,8469,153676788.62551746,0.0001929504140814431,0.0001929504140814431
1974,강원특별자치도;강원특별자치도;강원특별자치도;강원특별자치도;강원특별자치도,원주시;원주시;원주시;원주시;원주시,소초면;호저면;부론면;귀래면;흥업면,5113036000,25096,2002,8849,71541706.6529519,0.00035078838867711734,0.00035078838867711734
1987,강원특별자치도;강원특별자치도;강원특별자치도;강원특별자치도;강원특별자치도;강원특별자치도;강원특별자치도,강릉시;강릉시;강릉시;강릉시;강릉시;강릉시;강릉시,성산면;왕산면;구정면;강동면;옥계면;사천면;연곡면,5115031000,27669,2102,10840,81324590.2131524,0.00034022919669781716,0.00034022919669781716
1987,강원특별자치도;강원특별자치도;강원특별자치도;강원특별자치도;강원특별자치도;강원특별자치도;강원특별자치도,강릉시;강릉시;강릉시;강릉시;강릉시;강릉시;강릉시,성산면;왕산면;구정면;강동면;옥계면;사천면;연곡면,5115033000,27669,2102,10840,41928307.70791522,0.0006599121575034771,0.0006599121575034771
1987,강원특별자치도;강원특별자치도;강원특별자치도;강원특별자치도;강원특별자치도;강원특별자치도;강원특별자치도,강릉시;강릉시;강릉시;강릉시;강릉시;강릉시;강릉시,성산면;왕산면;구정면;강동면;옥계면;사천면;연곡면,5115034000,27669,2102,10840,113027409.23015635,0.00024479902873521546,0.00024479902873521546
1987,강원특별자치도;강원특별자치도;강원특별자치도;강원특별자치도;강원특별자치도;강원특별자치도;강원특별자치도,강릉시;강릉시;강릉시;강릉시;강릉시;강릉시;강릉시,성산면;왕산면;구정면;강동면;옥계면;사천면;연곡면,5115036000,27669,2102,10840,72296910.77089842,0.00038271344798784356,0.00038271344798784356
2001,강원특별자치도;강원특별자치도,태백시;태백시,문곡소도동;장성동,5119059500,6352,526,2523,12501979.656417795,0.0005080795341671549,0.0005080795341671549
2002,강원특별자치도;강원특별자치도,태백시;태백시,구문소동;철암동,5119061500,3837,272,1887,20041917.397339094,0.00019144874833729368,0.00019144874833729368
2008,강원특별자치도;강원특별자치도;강원특별자치도,삼척시;삼척시;삼척시,도계읍;원덕읍;원덕읍임원출장소,5123025000,13540,1307,5029,164915800.4308521,8.21025030022955e-05,8.21025030022955e-05
2009,강원특별자치도;강원특별자치도;강원특별자치도;강원특별자치도;강원특별자치도;강원특별자치도,삼척시;삼척시;삼척시;삼척시;삼척시;삼척시,근덕면;하장면;노곡면;미로면;가곡면;신기면,5123036000,9506,337,4661,57070333.94454298,0.00016656639873944448,0.00016656639873944448
2013,강원특별자치도;강원특별자치도;강원특별자치도;강원특별자치도;강원특별자치도;강원특별자치도;강원특별자치도;강원특별자치도,홍천군;홍천군;홍천군;홍천군;홍천군;홍천군;홍천군;홍천군,화촌면;두촌면;내촌면;서석면;영귀미면;남면;서면;북방면,5172031000,29964,1852,13722,210334227.29882327,0.00014245898247188242,0.00014245898247188242
2013,강원특별자치도;강원특별자치도;강원특별자치도;강원특별자치도;강원특별자치도;강원특별자치도;강원특별자치도;강원특별자치도,홍천군;홍천군;홍천군;홍천군;홍천군;홍천군;홍천군;홍천군,화촌면;두촌면;내촌면;서석면;영귀미면;남면;서면;북방면,5172032000,29964,1852,13722,139656880.73982057,0.0002145544125092028,0.0002145544125092028
2013,강원특별자치도;강원특별자치도;강원특별자치도;강원특별자치도;강원특별자치도;강원특별자치도;강원특별자치도;강원특별자치도,홍천군;홍천군;홍천군;홍천군;홍천군;홍천군;홍천군;홍천군,화촌면;두촌면;내촌면;서석면;영귀미면;남면;서면;북방면,5172033000,29964,1852,13722,147299589.81145352,0.0002034221550674685,0.0002034221550674685
2013,강원특별자치도;강원특별자치도;강원특별자치도;강원특별자치도;강원특별자치도;강원특별자치도;강원특별자치도;강원특별자치도,홍천군;홍천군;홍천군;홍천군;홍천군;홍천군;홍천군;홍천군,화촌면;두촌면;내촌면;서석면;영귀미면;남면;서면;북방면,5172034000,29964,1852,13722,224250071.4047278,0.00013361868655069814,0.00013361868655069814
2013,강원특별자치도;강원특별자치도;강원특별자치도;강원특별자치도;강원특별자치도;강원특별자치도;강원특별자치도;강원특별자치도,홍천군;홍천군;홍천군;홍천군;홍천군;홍천군;홍천군;홍천군,화촌면;두촌면;내촌면;서석면;영귀미면;남면;서면;북방면,5172036000,29964,1852,13722,117711197.75343446,0.000254555221354255,0.000254555221354255
2013,강원특별자치도;강원특별자치도;강원특별자치도;강원특별자치도;강원특별자치도;강원특별자치도;강원특별자치도;강원특별자치도,홍천군;홍천군;홍천군;홍천군;홍천군;홍천군;홍천군;홍천군,화촌면;두촌면;내촌면;서석면;영귀미면;남면;서면;북방면,5172037000,29964,1852,13722,125798417.31491493,0.00023819059603103136,0.00023819059603103136
2014,강원특별자치도,홍천군,내면,5172039000,2905,196,1254,447979313.5327611,6.484674430815107e-06,6.484674430815107e-06
2016,강원특별자치도;강원특별자치도;강원특별자치도;강원특별자치도;강원특별자치도;강원특별자치도;강원특별자치도;강원특별자치도,횡성군;횡성군;횡성군;횡성군;횡성군;횡성군;횡성군;횡성군,우천면;안흥면;둔내면;갑천면;청일면;공근면;서원면;강림면,5173035000,25389,1883,11630,135534348.73001796,0.00018732520750569615,0.00018732520750569615
2016,강원특별자치도;강원특별자치도;강원특별자치도;강원특별자치도;강원특별자치도;강원특별자치도;강원특별자치도;강원특별자치도,횡성군;횡성군;횡성군;횡성군;횡성군;횡성군;횡성군;횡성군,우천면;안흥면;둔내면;갑천면;청일면;공근면;서원면;강림면,5173037000,25389,1883,11630,124062142.02176392,0.00020464744188880817,0.00020464744188880817
2017,강원특별자치도;강원특별자치도,영월군;영월군,영월읍;상동읍,5175025300,20707,2836,5926,139294480.48418182,0.00014865628507334483,0.00014865628507334483
2018,강원특별자치도;강원특별자치도;강원특별자치도;강원특별자치도;강원특별자치도;강원특별자치도;강원특별자치도;강원특별자치도,영월군;영월군;영월군;영월군;영월군;영월군;영월군;영월군,산솔면;김삿갓면;북면;남면;한반도면;한반도면쌍용출장소;주천면;무릉도원면,5175031200,15800,909,7411,125009967.07576688,0.00012638992209656235,0.00012638992209656235
2018,강원특별자치도;강원특별자치도;강원특별자치도;강원특별자치도;강원특별자치도;강원특별자치도;강원특별자치도;강원특별자치도,영월군;영월군;영월군;영월군;영월군;영월군;영월군;영월군,산솔면;김삿갓면;북면;남면;한반도면;한반도면쌍용출장소;주천면;무릉도원면,5175033000,15800,909,7411,112197891.35901922,0.00014082261091201772,0.00014082261091201772
2018,강원특별자치도;강원특별자치도;강원특별자치도;강원특별자치도;강원특별자치도;강원특별자치도;강원특별자치도;강원특별자치도,영월군;영월군;영월군;영월군;영월군;영월군;영월군;영월군,산솔면;김삿갓면;북면;남면;한반도면;한반도면쌍용출장소;주천면;무릉도원면,5175032500,15800,909,7411,171120724.20574152,9.233247506014161e-05,9.233247506014161e-05
2020,강원특별자치도;강원특별자치도;강원특별자치도;강원특별자치도;강원특별자치도;강원특별자치도;강원특별자치도,평창군;평창군;평창군;평창군;평창군;평창군;평창군,미탄면;방림면;방림면계촌출장소;대화면;봉평면;용평면;진부면,5176034000,26001,2349,9878,217576574.9722312,0.00011950275439034945,0.00011950275439034945
2020,강원특별자치도;강원특별자치도;강원특별자치도;강원특별자치도;강원특별자치도;강원특별자치도;강원특별자치도,평창군;평창군;평창군;평창군;평창군;평창군;평창군,미탄면;방림면;방림면계촌출장소;대화면;봉평면;용평면;진부면,5176035000,26001,2349,9878,135663431.93596545,0.00019165813240131462,0.00019165813240131462
2022,강원특별자치도;강원특별자치도;강원특별자치도;강원특별자치도;강원특별자치도,정선군;정선군;정선군;정선군;정선군,정선읍;고한읍;사북읍;신동읍;신동읍함백출장소,5177025300,21298,2505,6643,52270973.68897253,0.0004074536687747445,0.0004074536687747445
2022,강원특별자치도;강원특별자치도;강원특별자치도;강원특별자치도;강원특별자치도,정선군;정선군;정선군;정선군;정선군,정선읍;고한읍;사북읍;신동읍;신동읍함백출장소,5177025600,21298,2505,6643,47290410.383787364,0.0004503661488059664,0.0004503661488059664
2032,강원특별자치도;강원특별자치도;강원특별자치도;강원특별자치도;강원특별자치도,인제군;인제군;인제군;인제군;인제군,남면;북면;기린면;서화면;상남면,5181033000,20746,2403,5807,274207824.4703594,7.56579431680023e-05,7.56579431680023e-05
2032,강원특별자치도;강원특별자치도;강원특별자치도;강원특별자치도;강원특별자치도,인제군;인제군;인제군;인제군;인제군,남면;북면;기린면;서화면;상남면,5181035000,20746,2403,5807,197635939.10046113,0.00010497078666170386,0.00010497078666170386
2036,강원특별자치도;강원특별자치도;강원특별자치도;강원특별자치도;강원특별자치도,양양군;양양군;양양군;양양군;양양군,서면;손양면;현북면;현남면;강현면,5183033000,15020,968,6384,165849720.0029614,9.056391533088995e-05,9.056391533088995e-05
1452,충청북도;충청북도;충청북도;충청북도,충주시;충주시;충주시;충주시,동량면;산척면;엄정면;소태면,4313040000,10328,548,5122,109466370.6193006,9.434861082513148e-05,9.434861082513148e-05
1452,충청북도;충청북도;충청북도;충청북도,충주시;충주시;충주시;충주시,동량면;산척면;엄정면;소태면,4313041000,10328,548,5122,78017588.16230416,0.0001323804060504166,0.0001323804060504166
1452,충청북도;충청북도;충청북도;충청북도,충주시;충주시;충주시;충주시,동량면;산척면;엄정면;소태면,4313042000,10328,548,5122,56756314.61864116,0.00018197094137271293,0.00018197094137271293
1452,충청북도;충청북도;충청북도;충청북도,충주시;충주시;충주시;충주시,동량면;산척면;엄정면;소태면,4313043000,10328,548,5122,61853427.31744355,0.00016697538758838278,0.00016697538758838278
1461,충청북도;충청북도;충청북도;충청북도;충청북도;충청북도;충청북도,제천시;제천시;제천시;제천시;제천시;제천시;제천시,금성면;청풍면;수산면;덕산면;한수면;백운면;송학면,4315034000,15638,916,7491,110290984.60253145,0.0001417885610175346,0.0001417885610175346
1461,충청북도;충청북도;충청북도;충청북도;충청북도;충청북도;충청북도,제천시;제천시;제천시;제천시;제천시;제천시;제천시,금성면;청풍면;수산면;덕산면;한수면;백운면;송학면,4315035000,15638,916,7491,75705081.49170303,0.0002065647337254879,0.0002065647337254879
1468,충청북도;충청북도;충청북도;충청북도;충청북도;충청북도;충청북도;충청북도;충청북도,보은군;보은군;보은군;보은군;보은군;보은군;보은군;보은군;보은군,속리산면;장안면;마로면;탄부면;삼승면;수한면;회남면;회인면;내북면,4372033000,14606,809,7385,69054628.28875493,0.00021151370099226915,0.00021151370099226915
1468,충청북도;충청북도;충청북도;충청북도;충청북도;충청북도;충청북도;충청북도;충청북도,보은군;보은군;보은군;보은군;보은군;보은군;보은군;보은군;보은군,속리산면;장안면;마로면;탄부면;삼승면;수한면;회남면;회인면;내북면,4372035000,14606,809,7385,28349336.15143001,0.000515214886231586,0.000515214886231586
1468,충청북도;충청북도;충청북도;충청북도;충청북도;충청북도;충청북도;충청북도;충청북도,보은군;보은군;보은군;보은군;보은군;보은군;보은군;보은군;보은군,속리산면;장안면;마로면;탄부면;삼승면;수한면;회남면;회인면;내북면,4372037000,14606,809,7385,46793797.964068234,0.0003121353819413328,0.0003121353819413328
1471,충청북도;충청북도;충청북도;충청북도;충청북도;충청북도;충청북도;충청북도,옥천군;옥천군;옥천군;옥천군;옥천군;옥천군;옥천군;옥천군,동이면;안남면;안내면;청성면;청산면;이원면;군서면;군북면,4373032000,19973,937,10167,31902177.340280224,0.0006260701201350842,0.0006260701201350842
1471,충청북도;충청북도;충청북도;충청북도;충청북도;충청북도;충청북도;충청북도,옥천군;옥천군;옥천군;옥천군;옥천군;옥천군;옥천군;옥천군,동이면;안남면;안내면;청성면;청산면;이원면;군서면;군북면,4373033000,19973,937,10167,65798371.535452336,0.00030354854586695196,0.00030354854586695196
1471,충청북도;충청북도;충청북도;충청북도;충청북도;충청북도;충청북도;충청북도,옥천군;옥천군;옥천군;옥천군;옥천군;옥천군;옥천군;옥천군,동이면;안남면;안내면;청성면;청산면;이원면;군서면;군북면,4373034000,19973,937,10167,84033106.70700395,0.00023768013325556724,0.00023768013325556724
1471,충청북도;충청북도;충청북도;충청북도;충청북도;충청북도;충청북도;충청북도,옥천군;옥천군;옥천군;옥천군;옥천군;옥천군;옥천군;옥천군,동이면;안남면;안내면;청성면;청산면;이원면;군서면;군북면,4373035000,19973,937,10167,72755600.85442941,0.0002745218205257119,0.0002745218205257119
1471,충청북도;충청북도;충청북도;충청북도;충청북도;충청북도;충청북도;충청북도,옥천군;옥천군;옥천군;옥천군;옥천군;옥천군;옥천군;옥천군,동이면;안남면;안내면;청성면;청산면;이원면;군서면;군북면,4373036000,19973,937,10167,66848128.942579344,0.00029878173579332706,0.00029878173579332706
1473,충청북도;충청북도;충청북도;충청북도;충청북도;충청북도;충청북도;충청북도;충청북도,영동군;영동군;영동군;영동군;영동군;영동군;영동군;영동군;영동군,용산면;황간면;추풍령면;매곡면;상촌면;양강면;용화면;학산면;양산면,4374031000,21260,1275,10156,67791281.97903249,0.00031360964683593997,0.00031360964683593997
1473,충청북도;충청북도;충청북도;충청북도;충청북도;충청북도;충청북도;충청북도;충청북도,영동군;영동군;영동군;영동군;영동군;영동군;영동군;영동군;영동군,용산면;황간면;추풍령면;매곡면;상촌면;양강면;용화면;학산면;양산면,4374037000,21260,1275,10156,60439030.58013463,0.00035175944742879165,0.00035175944742879165
1473,충청북도;충청북도;충청북도;충청북도;충청북도;충청북도;충청북도;충청북도;충청북도,영동군;영동군;영동군;영동군;영동군;영동군;영동군;영동군;영동군,용산면;황간면;추풍령면;매곡면;상촌면;양강면;용화면;학산면;양산면,4374038000,21260,1275,10156,73313468.04152192,0.00028998764576188316,0.00028998764576188316
1473,충청북도;충청북도;충청북도;충청북도;충청북도;충청북도;충청북도;충청북도;충청북도,영동군;영동군;영동군;영동군;영동군;영동군;영동군;영동군;영동군,용산면;황간면;추풍령면;매곡면;상촌면;양강면;용화면;학산면;양산면,4374039000,21260,1275,10156,58991233.19510622,0.0003603925337462462,0.0003603925337462462
1475,충청북도,영동군,심천면,4374040000,2912,115,1525,78092498.32126321,3.7289113072300236e-05,3.7289113072300236e-05
1489,충청북도;충청북도;충청북도;충청북도;충청북도;충청북도,단양군;단양군;단양군;단양군;단양군;단양군,대강면;가곡면;영춘면;어상천면;적성면;단성면,4380033000,12240,608,6023,180867954.30556795,6.767367965759756e-05,6.767367965759756e-05
1489,충청북도;충청북도;충청북도;충청북도;충청북도;충청북도,단양군;단양군;단양군;단양군;단양군;단양군,대강면;가곡면;영춘면;어상천면;적성면;단성면,4380034000,12240,608,6023,73955023.82537971,0.0001655059976574506,0.0001655059976574506
1490,충청남도,천안시 동남구,목천읍,4413125000,22338,2955,4847,63174272.569894955,0.00035359330770743123,0.00035359330770743123
1491,충청남도;충청남도;충청남도;충청남도;충청남도;충청남도,천안시 동남구;천안시 동남구;천안시 동남구;천안시 동남구;천안시 동남구;천안시 동남구,풍세면;광덕면;북면;성남면;수신면;병천면,4413134000,29331,2422,9436,33214869.122246843,0.0008830683598977217,0.0008830683598977217
