ID,시도,시군구,읍면동,행정기관코드,총인구수,어린이,노인,면적,밀도,밀도_클리핑
1491,충청남도;충청남도;충청남도;충청남도;충청남도;충청남도,천안시 동남구;천안시 동남구;천안시 동남구;천안시 동남구;천안시 동남구;천안시 동남구,풍세면;광덕면;북면;성남면;수신면;병천면,4413135000,29331,2422,9436,26454175.275195017,0.0011087474735038314,0.0011087474735038314
1491,충청남도;충청남도;충청남도;충청남도;충청남도;충청남도,천안시 동남구;천안시 동남구;천안시 동남구;천안시 동남구;천안시 동남구;천안시 동남구,풍세면;광덕면;북면;성남면;수신면;병천면,4413136000,29331,2422,9436,55204058.05585829,0.00053131963542103,0.00053131963542103
1492,충청남도,천안시 동남구,동면,4413137000,1927,51,963,42948644.245056935,4.486753968308984e-05,4.486753968308984e-05
1529,충청남도;충청남도,아산시;아산시,둔포면;영인면,4420037000,28824,4537,5869,55431143.91514734,0.000519996485082882,0.000519996485082882
1531,충청남도;충청남도,아산시;아산시,도고면;신창면,4420041000,26708,3572,6345,39080235.084083065,0.0006834145174033987,0.0006834145174033987
1540,충청남도;충청남도,서산시;서산시,운산면;해미면,4421038000,11880,844,5175,81485905.17924435,0.00014579208482580627,0.00014579208482580627
1540,충청남도;충청남도,서산시;서산시,운산면;해미면,4421039000,11880,844,5175,66080239.70914056,0.00017978143015659638,0.00017978143015659638
1541,충청남도,서산시,고북면,4421040000,5638,546,2178,64741009.094627745,8.708545138305306e-05,8.708545138305306e-05
1546,충청남도;충청남도,논산시;논산시,강경읍;연무읍,4423025000,19599,2242,7180,6889814.130078979,0.002844634068491966,0.002844634068491966
1547,충청남도;충청남도;충청남도;충청남도;충청남도;충청남도;충청남도,논산시;논산시;논산시;논산시;논산시;논산시;논산시,성동면;광석면;노성면;상월면;부적면;연산면;벌곡면,4423034000,24678,1518,11623,44387469.15038816,0.0005559677195469072,0.0005559677195469072
1547,충청남도;충청남도;충청남도;충청남도;충청남도;충청남도;충청남도,논산시;논산시;논산시;논산시;논산시;논산시;논산시,성동면;광석면;노성면;상월면;부적면;연산면;벌곡면,4423036000,24678,1518,11623,54644347.27735943,0.0004516112137773624,0.0004516112137773624
1547,충청남도;충청남도;충청남도;충청남도;충청남도;충청남도;충청남도,논산시;논산시;논산시;논산시;논산시;논산시;논산시,성동면;광석면;노성면;상월면;부적면;연산면;벌곡면,4423038000,24678,1518,11623,69067534.47106966,0.00035730246039601834,0.00035730246039601834
1548,충청남도,논산시,양촌면,4423039000,5786,633,2249,77155376.76130886,7.49915332265153e-05,7.49915332265153e-05
1550,충청남도;충청남도;충청남도,논산시;논산시;논산시,가야곡면;은진면;채운면,4423040000,8901,538,4150,46225365.767413475,0.0001925566158802523,0.0001925566158802523
1557,충청남도;충청남도;충청남도;충청남도;충청남도;충청남도,당진시;당진시;당진시;당진시;당진시;당진시,고대면;석문면;대호지면;정미면;면천면;순성면,4427034000,27560,1622,11657,49318884.44277299,0.0005588123152294565,0.0005588123152294565
1564,충청남도;충청남도;충청남도;충청남도;충청남도;충청남도;충청남도;충청남도;충청남도,금산군;금산군;금산군;금산군;금산군;금산군;금산군;금산군;금산군,금성면;제원면;부리면;군북면;남일면;남이면;진산면;복수면;추부면,4471036000,26987,2224,12122,96925523.91005893,0.00027843027214423225,0.00027843027214423225
1564,충청남도;충청남도;충청남도;충청남도;충청남도;충청남도;충청남도;충청남도;충청남도,금산군;금산군;금산군;금산군;금산군;금산군;금산군;금산군;금산군,금성면;제원면;부리면;군북면;남일면;남이면;진산면;복수면;추부면,4471037000,26987,2224,12122,80918952.1898666,0.00033350654290083053,0.00033350654290083053
1564,충청남도;충청남도;충청남도;충청남도;충청남도;충청남도;충청남도;충청남도;충청남도,금산군;금산군;금산군;금산군;금산군;금산군;금산군;금산군;금산군,금성면;제원면;부리면;군북면;남일면;남이면;진산면;복수면;추부면,4471038000,26987,2224,12122,56889753.14922459,0.00047437365265431524,0.00047437365265431524
1564,충청남도;충청남도;충청남도;충청남도;충청남도;충청남도;충청남도;충청남도;충청남도,금산군;금산군;금산군;금산군;금산군;금산군;금산군;금산군;금산군,금성면;제원면;부리면;군북면;남일면;남이면;진산면;복수면;추부면,4471039000,26987,2224,12122,49181109.62938642,0.0005487269442142656,0.0005487269442142656
1566,충청남도;충청남도;충청남도;충청남도;충청남도;충청남도;충청남도;충청남도;충청남도,부여군;부여군;부여군;부여군;부여군;부여군;부여군;부여군;부여군,규암면;은산면;외산면;내산면;구룡면;홍산면;옥산면;남면;충화면,4476032000,27364,2707,11623,70293175.11409597,0.0003892838807691398,0.0003892838807691398
1566,충청남도;충청남도;충청남도;충청남도;충청남도;충청남도;충청남도;충청남도;충청남도,부여군;부여군;부여군;부여군;부여군;부여군;부여군;부여군;부여군,규암면;은산면;외산면;내산면;구룡면;홍산면;옥산면;남면;충화면,4476033000,27364,2707,11623,55989179.5168013,0.0004887372923868009,0.0004887372923868009
1566,충청남도;충청남도;충청남도;충청남도;충청남도;충청남도;충청남도;충청남도;충청남도,부여군;부여군;부여군;부여군;부여군;부여군;부여군;부여군;부여군,규암면;은산면;외산면;내산면;구룡면;홍산면;옥산면;남면;충화면,4476034000,27364,2707,11623,40933198.39213377,0.0006685038324603192,0.0006685038324603192
1566,충청남도;충청남도;충청남도;충청남도;충청남도;충청남도;충청남도;충청남도;충청남도,부여군;부여군;부여군;부여군;부여군;부여군;부여군;부여군;부여군,규암면;은산면;외산면;내산면;구룡면;홍산면;옥산면;남면;충화면,4476035000,27364,2707,11623,22059988.686015457,0.0012404358129769544,0.0012404358129769544
1566,충청남도;충청남도;충청남도;충청남도;충청남도;충청남도;충청남도;충청남도;충청남도,부여군;부여군;부여군;부여군;부여군;부여군;부여군;부여군;부여군,규암면;은산면;외산면;내산면;구룡면;홍산면;옥산면;남면;충화면,4476036000,27364,2707,11623,24168418.24770276,0.0011322213857582917,0.0011322213857582917
1566,충청남도;충청남도;충청남도;충청남도;충청남도;충청남도;충청남도;충청남도;충청남도,부여군;부여군;부여군;부여군;부여군;부여군;부여군;부여군;부여군,규암면;은산면;외산면;내산면;구룡면;홍산면;옥산면;남면;충화면,4476038000,27364,2707,11623,20696422.19111295,0.0013221608907722276,0.0013221608907722276
1566,충청남도;충청남도;충청남도;충청남도;충청남도;충청남도;충청남도;충청남도;충청남도,부여군;부여군;부여군;부여군;부여군;부여군;부여군;부여군;부여군,규암면;은산면;외산면;내산면;구룡면;홍산면;옥산면;남면;충화면,4476039000,27364,2707,11623,37043132.2807394,0.0007387064299156994,0.0007387064299156994
1567,충청남도;충청남도;충청남도;충청남도;충청남도;충청남도,부여군;부여군;부여군;부여군;부여군;부여군,양화면;임천면;장암면;세도면;석성면;초촌면,4476040000,13997,895,7269,32609342.831460793,0.00042923281442200655,0.00042923281442200655
1567,충청남도;충청남도;충청남도;충청남도;충청남도;충청남도,부여군;부여군;부여군;부여군;부여군;부여군,양화면;임천면;장암면;세도면;석성면;초촌면,4476041000,13997,895,7269,41773310.39900266,0.00033507040419602894,0.00033507040419602894
1567,충청남도;충청남도;충청남도;충청남도;충청남도;충청남도,부여군;부여군;부여군;부여군;부여군;부여군,양화면;임천면;장암면;세도면;석성면;초촌면,4476043000,13997,895,7269,42448858.06783563,0.00032973796321286237,0.00032973796321286237
1573,충청남도;충청남도;충청남도;충청남도;충청남도;충청남도;충청남도;충청남도;충청남도,청양군;청양군;청양군;청양군;청양군;청양군;청양군;청양군;청양군,운곡면;대치면;정산면;목면;청남면;장평면;남양면;화성면;비봉면,4479037000,19444,1282,9350,57691684.47513015,0.000337032974108807,0.000337032974108807
1573,충청남도;충청남도;충청남도;충청남도;충청남도;충청남도;충청남도;충청남도;충청남도,청양군;청양군;청양군;청양군;청양군;청양군;청양군;청양군;청양군,운곡면;대치면;정산면;목면;청남면;장평면;남양면;화성면;비봉면,4479038000,19444,1282,9350,42408544.27295401,0.00045849251214219076,0.00045849251214219076
1575,충청남도,홍성군,광천읍,4480025300,7375,606,3572,35148171.413379475,0.00020982599388350083,0.00020982599388350083
1576,충청남도;충청남도;충청남도;충청남도;충청남도;충청남도;충청남도;충청남도,홍성군;홍성군;홍성군;홍성군;홍성군;홍성군;홍성군;홍성군,금마면;홍동면;장곡면;은하면;결성면;서부면;갈산면;구항면,4480033000,22601,1254,11644,37842001.01426357,0.00059724642974036,0.00059724642974036
1576,충청남도;충청남도;충청남도;충청남도;충청남도;충청남도;충청남도;충청남도,홍성군;홍성군;홍성군;홍성군;홍성군;홍성군;홍성군;홍성군,금마면;홍동면;장곡면;은하면;결성면;서부면;갈산면;구항면,4480034000,22601,1254,11644,54564487.35667688,0.0004142071353527413,0.0004142071353527413
1576,충청남도;충청남도;충청남도;충청남도;충청남도;충청남도;충청남도;충청남도,홍성군;홍성군;홍성군;홍성군;홍성군;홍성군;홍성군;홍성군,금마면;홍동면;장곡면;은하면;결성면;서부면;갈산면;구항면,4480035000,22601,1254,11644,31392688.57204925,0.0007199447077662215,0.0007199447077662215
1576,충청남도;충청남도;충청남도;충청남도;충청남도;충청남도;충청남도;충청남도,홍성군;홍성군;홍성군;홍성군;홍성군;홍성군;홍성군;홍성군,금마면;홍동면;장곡면;은하면;결성면;서부면;갈산면;구항면,4480036000,22601,1254,11644,29775802.47278464,0.0007590391567333081,0.0007590391567333081
1576,충청남도;충청남도;충청남도;충청남도;충청남도;충청남도;충청남도;충청남도,홍성군;홍성군;홍성군;홍성군;홍성군;홍성군;홍성군;홍성군,금마면;홍동면;장곡면;은하면;결성면;서부면;갈산면;구항면,4480038000,22601,1254,11644,56597792.20905402,0.00039932653055651325,0.00039932653055651325
1579,충청남도;충청남도;충청남도;충청남도;충청남도;충청남도;충청남도;충청남도;충청남도,예산군;예산군;예산군;예산군;예산군;예산군;예산군;예산군;예산군,대술면;신양면;광시면;대흥면;응봉면;덕산면;봉산면;고덕면;신암면,4481037000,27540,1522,13502,35596146.53176032,0.0007736792513601914,0.0007736792513601914
1597,전라남도;전라남도;전라남도;전라남도;전라남도,여수시;여수시;여수시;여수시;여수시,화양면;남면;화정면;화정면개도출장소;삼산면,4613034000,12621,634,6114,45735961.92809064,0.0002759535268951737,0.0002759535268951737
1597,전라남도;전라남도;전라남도;전라남도;전라남도,여수시;여수시;여수시;여수시;여수시,화양면;남면;화정면;화정면개도출장소;삼산면,4613036000,12621,634,6114,30156717.42355558,0.00041851372026789846,0.00041851372026789846
1610,전라남도;전라남도;전라남도;전라남도;전라남도;전라남도;전라남도,순천시;순천시;순천시;순천시;순천시;순천시;순천시,서면;황전면;월등면;주암면;송광면;외서면;낙안면,4615037000,27206,2925,10047,35146671.12655369,0.0007740704632321657,0.0007740704632321657
1610,전라남도;전라남도;전라남도;전라남도;전라남도;전라남도;전라남도,순천시;순천시;순천시;순천시;순천시;순천시;순천시,서면;황전면;월등면;주암면;송광면;외서면;낙안면,4615033000,27206,2925,10047,99110025.37230656,0.0002745030071155842,0.0002745030071155842
1621,전라남도;전라남도;전라남도;전라남도;전라남도;전라남도;전라남도;전라남도;전라남도,나주시;나주시;나주시;나주시;나주시;나주시;나주시;나주시;나주시,세지면;왕곡면;반남면;공산면;동강면;다시면;문평면;노안면;금천면,4617031000,26484,1771,11702,30100081.815879982,0.0008798647180429843,0.0008798647180429843
1621,전라남도;전라남도;전라남도;전라남도;전라남도;전라남도;전라남도;전라남도;전라남도,나주시;나주시;나주시;나주시;나주시;나주시;나주시;나주시;나주시,세지면;왕곡면;반남면;공산면;동강면;다시면;문평면;노안면;금천면,4617032000,26484,1771,11702,30167670.162576202,0.0008778934487574088,0.0008778934487574088
1621,전라남도;전라남도;전라남도;전라남도;전라남도;전라남도;전라남도;전라남도;전라남도,나주시;나주시;나주시;나주시;나주시;나주시;나주시;나주시;나주시,세지면;왕곡면;반남면;공산면;동강면;다시면;문평면;노안면;금천면,4617033000,26484,1771,11702,20572205.58189674,0.0012873680410478475,0.0012873680410478475
1621,전라남도;전라남도;전라남도;전라남도;전라남도;전라남도;전라남도;전라남도;전라남도,나주시;나주시;나주시;나주시;나주시;나주시;나주시;나주시;나주시,세지면;왕곡면;반남면;공산면;동강면;다시면;문평면;노안면;금천면,4617034000,26484,1771,11702,32613515.246804275,0.0008120559773940685,0.0008120559773940685
1621,전라남도;전라남도;전라남도;전라남도;전라남도;전라남도;전라남도;전라남도;전라남도,나주시;나주시;나주시;나주시;나주시;나주시;나주시;나주시;나주시,세지면;왕곡면;반남면;공산면;동강면;다시면;문평면;노안면;금천면,4617035000,26484,1771,11702,46708821.539411366,0.0005670021021115609,0.0005670021021115609
1621,전라남도;전라남도;전라남도;전라남도;전라남도;전라남도;전라남도;전라남도;전라남도,나주시;나주시;나주시;나주시;나주시;나주시;나주시;나주시;나주시,세지면;왕곡면;반남면;공산면;동강면;다시면;문평면;노안면;금천면,4617036000,26484,1771,11702,55589772.23636076,0.0004764185736792255,0.0004764185736792255
1621,전라남도;전라남도;전라남도;전라남도;전라남도;전라남도;전라남도;전라남도;전라남도,나주시;나주시;나주시;나주시;나주시;나주시;나주시;나주시;나주시,세지면;왕곡면;반남면;공산면;동강면;다시면;문평면;노안면;금천면,4617037000,26484,1771,11702,47916337.906172946,0.0005527133574326875,0.0005527133574326875
1623,전라남도;전라남도;전라남도;전라남도;전라남도,나주시;나주시;나주시;나주시;나주시,송월동;영강동;금남동;성북동;영산동,4617051000,27832,3942,6860,4762488.021056477,0.00584400420052415,0.00584400420052415
1623,전라남도;전라남도;전라남도;전라남도;전라남도,나주시;나주시;나주시;나주시;나주시,송월동;영강동;금남동;성북동;영산동,4617052000,27832,3942,6860,7043262.581860044,0.003951577791758247,0.003951577791758247
1623,전라남도;전라남도;전라남도;전라남도;전라남도,나주시;나주시;나주시;나주시;나주시,송월동;영강동;금남동;성북동;영산동,4617054000,27832,3942,6860,11782756.400088314,0.0023620958504914345,0.0023620958504914345
1623,전라남도;전라남도;전라남도;전라남도;전라남도,나주시;나주시;나주시;나주시;나주시,송월동;영강동;금남동;성북동;영산동,4617055000,27832,3942,6860,8228935.106082422,0.003382211627775259,0.003382211627775259
1623,전라남도;전라남도;전라남도;전라남도;전라남도,나주시;나주시;나주시;나주시;나주시,송월동;영강동;금남동;성북동;영산동,4617058000,27832,3942,6860,13291043.418021705,0.0020940417636633253,0.0020940417636633253
1626,전라남도,나주시,이창동,4617060000,3135,247,1134,15394379.40277659,0.0002036457539454016,0.0002036457539454016
1632,전라남도;전라남도;전라남도;전라남도;전라남도;전라남도;전라남도;전라남도;전라남도,담양군;담양군;담양군;담양군;담양군;담양군;담양군;담양군;담양군,봉산면;고서면;가사문학면;창평면;대덕면;무정면;금성면;용면;월산면,4671038000,20747,1394,8875,62163788.64324977,0.0003337473544134262,0.0003337473544134262
1638,전라남도;전라남도;전라남도;전라남도;전라남도;전라남도;전라남도,구례군;구례군;구례군;구례군;구례군;구례군;구례군,문척면;간전면;토지면;마산면;광의면;용방면;산동면,4673032000,13643,932,6347,74293303.63882841,0.00018363700807174317,0.00018363700807174317
1638,전라남도;전라남도;전라남도;전라남도;전라남도;전라남도;전라남도,구례군;구례군;구례군;구례군;구례군;구례군;구례군,문척면;간전면;토지면;마산면;광의면;용방면;산동면,4673033000,13643,932,6347,96314424.99890213,0.00014165064059880453,0.00014165064059880453
1638,전라남도;전라남도;전라남도;전라남도;전라남도;전라남도;전라남도,구례군;구례군;구례군;구례군;구례군;구례군;구례군,문척면;간전면;토지면;마산면;광의면;용방면;산동면,4673037000,13643,932,6347,100198428.36476319,0.00013615982029512388,0.00013615982029512388
1639,전라남도;전라남도;전라남도;전라남도,고흥군;고흥군;고흥군;고흥군,고흥읍;도양읍;도양읍소록출장소;도양읍시산출장소,4677025300,22407,3221,7146,36390809.297044136,0.0006157323904808026,0.0006157323904808026
1640,전라남도;전라남도;전라남도;전라남도;전라남도;전라남도;전라남도;전라남도;전라남도,고흥군;고흥군;고흥군;고흥군;고흥군;고흥군;고흥군;고흥군;고흥군,풍양면;도덕면;금산면;도화면;포두면;봉래면;점암면;과역면;남양면,4677032000,27256,1386,14788,43982871.672831565,0.0006196957807290278,0.0006196957807290278
1640,전라남도;전라남도;전라남도;전라남도;전라남도;전라남도;전라남도;전라남도;전라남도,고흥군;고흥군;고흥군;고흥군;고흥군;고흥군;고흥군;고흥군;고흥군,풍양면;도덕면;금산면;도화면;포두면;봉래면;점암면;과역면;남양면,4677033000,27256,1386,14788,68188885.83125716,0.0003997132328492468,0.0003997132328492468
1640,전라남도;전라남도;전라남도;전라남도;전라남도;전라남도;전라남도;전라남도;전라남도,고흥군;고흥군;고흥군;고흥군;고흥군;고흥군;고흥군;고흥군;고흥군,풍양면;도덕면;금산면;도화면;포두면;봉래면;점암면;과역면;남양면,4677034000,27256,1386,14788,69529154.23896553,0.0003920082201248062,0.0003920082201248062
1640,전라남도;전라남도;전라남도;전라남도;전라남도;전라남도;전라남도;전라남도;전라남도,고흥군;고흥군;고흥군;고흥군;고흥군;고흥군;고흥군;고흥군;고흥군,풍양면;도덕면;금산면;도화면;포두면;봉래면;점암면;과역면;남양면,4677038000,27256,1386,14788,43852990.02808872,0.000621531165435743,0.000621531165435743
1640,전라남도;전라남도;전라남도;전라남도;전라남도;전라남도;전라남도;전라남도;전라남도,고흥군;고흥군;고흥군;고흥군;고흥군;고흥군;고흥군;고흥군;고흥군,풍양면;도덕면;금산면;도화면;포두면;봉래면;점암면;과역면;남양면,4677039000,27256,1386,14788,40037022.05524102,0.0006807699124673553,0.0006807699124673553
1641,전라남도;전라남도;전라남도;전라남도;전라남도,고흥군;고흥군;고흥군;고흥군;고흥군,동강면;대서면;두원면;영남면;동일면,4677041000,10389,539,5677,34364989.37842721,0.00030231349370128853,0.00030231349370128853
1643,전라남도;전라남도;전라남도;전라남도;전라남도;전라남도;전라남도;전라남도;전라남도;전라남도,보성군;보성군;보성군;보성군;보성군;보성군;보성군;보성군;보성군;보성군,노동면;미력면;겸백면;율어면;복내면;문덕면;조성면;득량면;득량면예당출장소;회천면,4678033000,16775,1040,8470,47588873.8272279,0.00035249836045504843,0.00035249836045504843
1643,전라남도;전라남도;전라남도;전라남도;전라남도;전라남도;전라남도;전라남도;전라남도;전라남도,보성군;보성군;보성군;보성군;보성군;보성군;보성군;보성군;보성군;보성군,노동면;미력면;겸백면;율어면;복내면;문덕면;조성면;득량면;득량면예당출장소;회천면,4678034000,16775,1040,8470,49196996.82332003,0.0003409760977940106,0.0003409760977940106
1643,전라남도;전라남도;전라남도;전라남도;전라남도;전라남도;전라남도;전라남도;전라남도;전라남도,보성군;보성군;보성군;보성군;보성군;보성군;보성군;보성군;보성군;보성군,노동면;미력면;겸백면;율어면;복내면;문덕면;조성면;득량면;득량면예당출장소;회천면,4678035000,16775,1040,8470,67982765.03173546,0.00024675371753663086,0.00024675371753663086
1643,전라남도;전라남도;전라남도;전라남도;전라남도;전라남도;전라남도;전라남도;전라남도;전라남도,보성군;보성군;보성군;보성군;보성군;보성군;보성군;보성군;보성군;보성군,노동면;미력면;겸백면;율어면;복내면;문덕면;조성면;득량면;득량면예당출장소;회천면,4678036000,16775,1040,8470,60055160.51550882,0.0002793265367373046,0.0002793265367373046
1643,전라남도;전라남도;전라남도;전라남도;전라남도;전라남도;전라남도;전라남도;전라남도;전라남도,보성군;보성군;보성군;보성군;보성군;보성군;보성군;보성군;보성군;보성군,노동면;미력면;겸백면;율어면;복내면;문덕면;조성면;득량면;득량면예당출장소;회천면,4678037000,16775,1040,8470,43986007.530192755,0.0003813712801391522,0.0003813712801391522
1643,전라남도;전라남도;전라남도;전라남도;전라남도;전라남도;전라남도;전라남도;전라남도;전라남도,보성군;보성군;보성군;보성군;보성군;보성군;보성군;보성군;보성군;보성군,노동면;미력면;겸백면;율어면;복내면;문덕면;조성면;득량면;득량면예당출장소;회천면,4678038000,16775,1040,8470,74395809.79838103,0.00022548312929803003,0.00022548312929803003
1643,전라남도;전라남도;전라남도;전라남도;전라남도;전라남도;전라남도;전라남도;전라남도;전라남도,보성군;보성군;보성군;보성군;보성군;보성군;보성군;보성군;보성군;보성군,노동면;미력면;겸백면;율어면;복내면;문덕면;조성면;득량면;득량면예당출장소;회천면,4678039000,16775,1040,8470,54658913.101798445,0.00030690328526580325,0.00030690328526580325
1645,전라남도,보성군,웅치면,4678040000,1023,40,570,39385376.7613743,2.5974107247928324e-05,2.5974107247928324e-05
1646,전라남도;전라남도;전라남도;전라남도;전라남도;전라남도;전라남도;전라남도;전라남도;전라남도,화순군;화순군;화순군;화순군;화순군;화순군;화순군;화순군;화순군;화순군,한천면;한천면영외출장소;춘양면;청풍면;이양면;능주면;도곡면;도암면;이서면;백아면,4679031000,15025,834,7346,65233984.60899593,0.0002303247316572475,0.0002303247316572475
1646,전라남도;전라남도;전라남도;전라남도;전라남도;전라남도;전라남도;전라남도;전라남도;전라남도,화순군;화순군;화순군;화순군;화순군;화순군;화순군;화순군;화순군;화순군,한천면;한천면영외출장소;춘양면;청풍면;이양면;능주면;도곡면;도암면;이서면;백아면,4679032000,15025,834,7346,50647430.89151485,0.00029665868012502075,0.00029665868012502075
1646,전라남도;전라남도;전라남도;전라남도;전라남도;전라남도;전라남도;전라남도;전라남도;전라남도,화순군;화순군;화순군;화순군;화순군;화순군;화순군;화순군;화순군;화순군,한천면;한천면영외출장소;춘양면;청풍면;이양면;능주면;도곡면;도암면;이서면;백아면,4679033000,15025,834,7346,50274678.707971506,0.00029885820031342437,0.00029885820031342437
1646,전라남도;전라남도;전라남도;전라남도;전라남도;전라남도;전라남도;전라남도;전라남도;전라남도,화순군;화순군;화순군;화순군;화순군;화순군;화순군;화순군;화순군;화순군,한천면;한천면영외출장소;춘양면;청풍면;이양면;능주면;도곡면;도암면;이서면;백아면,4679034000,15025,834,7346,91324964.38502905,0.00016452237459030485,0.00016452237459030485
1646,전라남도;전라남도;전라남도;전라남도;전라남도;전라남도;전라남도;전라남도;전라남도;전라남도,화순군;화순군;화순군;화순군;화순군;화순군;화순군;화순군;화순군;화순군,한천면;한천면영외출장소;춘양면;청풍면;이양면;능주면;도곡면;도암면;이서면;백아면,4679035000,15025,834,7346,15921382.872822557,0.0009436994336495316,0.0009436994336495316
1646,전라남도;전라남도;전라남도;전라남도;전라남도;전라남도;전라남도;전라남도;전라남도;전라남도,화순군;화순군;화순군;화순군;화순군;화순군;화순군;화순군;화순군;화순군,한천면;한천면영외출장소;춘양면;청풍면;이양면;능주면;도곡면;도암면;이서면;백아면,4679036000,15025,834,7346,38568578.49028077,0.0003895658224423874,0.0003895658224423874
1646,전라남도;전라남도;전라남도;전라남도;전라남도;전라남도;전라남도;전라남도;전라남도;전라남도,화순군;화순군;화순군;화순군;화순군;화순군;화순군;화순군;화순군;화순군,한천면;한천면영외출장소;춘양면;청풍면;이양면;능주면;도곡면;도암면;이서면;백아면,4679037000,15025,834,7346,50969612.33902002,0.0002947834858947425,0.0002947834858947425
1648,전라남도;전라남도;전라남도,장흥군;장흥군;장흥군,장흥읍;관산읍;대덕읍,4680025300,21847,2916,7339,71493447.46728434,0.0003055804521106255,0.0003055804521106255
1648,전라남도;전라남도;전라남도,장흥군;장흥군;장흥군,장흥읍;관산읍;대덕읍,4680025600,21847,2916,7339,57911219.165035754,0.0003772498716999945,0.0003772498716999945
1649,전라남도;전라남도;전라남도;전라남도;전라남도;전라남도;전라남도,장흥군;장흥군;장흥군;장흥군;장흥군;장흥군;장흥군,용산면;안양면;장동면;장평면;유치면;부산면;회진면,4680033000,12472,717,6187,44591482.28441433,0.00027969467174136147,0.00027969467174136147
1649,전라남도;전라남도;전라남도;전라남도;전라남도;전라남도;전라남도,장흥군;장흥군;장흥군;장흥군;장흥군;장흥군;장흥군,용산면;안양면;장동면;장평면;유치면;부산면;회진면,4680034000,12472,717,6187,77581159.2533867,0.00016076068107290562,0.00016076068107290562
1649,전라남도;전라남도;전라남도;전라남도;전라남도;전라남도;전라남도,장흥군;장흥군;장흥군;장흥군;장흥군;장흥군;장흥군,용산면;안양면;장동면;장평면;유치면;부산면;회진면,4680035000,12472,717,6187,122094233.2241185,0.00010215060671298176,0.00010215060671298176
1649,전라남도;전라남도;전라남도;전라남도;전라남도;전라남도;전라남도,장흥군;장흥군;장흥군;장흥군;장흥군;장흥군;장흥군,용산면;안양면;장동면;장평면;유치면;부산면;회진면,4680037000,12472,717,6187,26608376.554193806,0.00046872457530800616,0.00046872457530800616
