ID,시도,시군구,읍면동,행정기관코드,총인구수,어린이,노인,면적,밀도,밀도_클리핑
1651,전라남도;전라남도;전라남도;전라남도;전라남도;전라남도;전라남도;전라남도;전라남도,강진군;강진군;강진군;강진군;강진군;강진군;강진군;강진군;강진군,군동면;칠량면;대구면;도암면;신전면;성전면;작천면;병영면;옴천면,4681033000,17634,1398,8426,34749949.40840404,0.0005074539761987492,0.0005074539761987492
1652,전라남도,강진군,마량면,4681040000,1655,119,725,19856487.911191445,8.334807280129406e-05,8.334807280129406e-05
1651,전라남도;전라남도;전라남도;전라남도;전라남도;전라남도;전라남도;전라남도;전라남도,강진군;강진군;강진군;강진군;강진군;강진군;강진군;강진군;강진군,군동면;칠량면;대구면;도암면;신전면;성전면;작천면;병영면;옴천면,4681034000,17634,1398,8426,69446121.46768272,0.000253923467967986,0.000253923467967986
1651,전라남도;전라남도;전라남도;전라남도;전라남도;전라남도;전라남도;전라남도;전라남도,강진군;강진군;강진군;강진군;강진군;강진군;강진군;강진군;강진군,군동면;칠량면;대구면;도암면;신전면;성전면;작천면;병영면;옴천면,4681035000,17634,1398,8426,41207346.31299257,0.000427933404545394,0.000427933404545394
1651,전라남도;전라남도;전라남도;전라남도;전라남도;전라남도;전라남도;전라남도;전라남도,강진군;강진군;강진군;강진군;강진군;강진군;강진군;강진군;강진군,군동면;칠량면;대구면;도암면;신전면;성전면;작천면;병영면;옴천면,4681038000,17634,1398,8426,26695372.424109813,0.0006605639254567555,0.0006605639254567555
1651,전라남도;전라남도;전라남도;전라남도;전라남도;전라남도;전라남도;전라남도;전라남도,강진군;강진군;강진군;강진군;강진군;강진군;강진군;강진군;강진군,군동면;칠량면;대구면;도암면;신전면;성전면;작천면;병영면;옴천면,4681039000,17634,1398,8426,29537944.934322644,0.0005969948159632988,0.0005969948159632988
1654,전라남도;전라남도;전라남도;전라남도;전라남도;전라남도;전라남도;전라남도;전라남도,해남군;해남군;해남군;해남군;해남군;해남군;해남군;해남군;해남군,삼산면;화산면;현산면;송지면;북평면;북일면;옥천면;계곡면;마산면,4682032000,25062,1718,11998,58218919.191491745,0.0004304786201469474,0.0004304786201469474
1654,전라남도;전라남도;전라남도;전라남도;전라남도;전라남도;전라남도;전라남도;전라남도,해남군;해남군;해남군;해남군;해남군;해남군;해남군;해남군;해남군,삼산면;화산면;현산면;송지면;북평면;북일면;옥천면;계곡면;마산면,4682033000,25062,1718,11998,90317240.44855389,0.000277488548980587,0.000277488548980587
1654,전라남도;전라남도;전라남도;전라남도;전라남도;전라남도;전라남도;전라남도;전라남도,해남군;해남군;해남군;해남군;해남군;해남군;해남군;해남군;해남군,삼산면;화산면;현산면;송지면;북평면;북일면;옥천면;계곡면;마산면,4682034000,25062,1718,11998,82754333.54727945,0.00030284818843573315,0.00030284818843573315
1654,전라남도;전라남도;전라남도;전라남도;전라남도;전라남도;전라남도;전라남도;전라남도,해남군;해남군;해남군;해남군;해남군;해남군;해남군;해남군;해남군,삼산면;화산면;현산면;송지면;북평면;북일면;옥천면;계곡면;마산면,4682035000,25062,1718,11998,49983029.38867718,0.000501410184747173,0.000501410184747173
1654,전라남도;전라남도;전라남도;전라남도;전라남도;전라남도;전라남도;전라남도;전라남도,해남군;해남군;해남군;해남군;해남군;해남군;해남군;해남군;해남군,삼산면;화산면;현산면;송지면;북평면;북일면;옥천면;계곡면;마산면,4682036000,25062,1718,11998,40287124.15554821,0.0006220846120273031,0.0006220846120273031
1654,전라남도;전라남도;전라남도;전라남도;전라남도;전라남도;전라남도;전라남도;전라남도,해남군;해남군;해남군;해남군;해남군;해남군;해남군;해남군;해남군,삼산면;화산면;현산면;송지면;북평면;북일면;옥천면;계곡면;마산면,4682038000,25062,1718,11998,78214741.88835269,0.0003204255284224379,0.0003204255284224379
1655,전라남도;전라남도;전라남도;전라남도,해남군;해남군;해남군;해남군,황산면;산이면;문내면;화원면,4682040000,14323,1045,6667,96654057.72547673,0.00014818829480166406,0.00014818829480166406
1655,전라남도;전라남도;전라남도;전라남도,해남군;해남군;해남군;해남군,황산면;산이면;문내면;화원면,4682042000,14323,1045,6667,56265444.35587112,0.00025456121717281775,0.00025456121717281775
1657,전라남도;전라남도;전라남도;전라남도;전라남도;전라남도;전라남도;전라남도;전라남도,영암군;영암군;영암군;영암군;영암군;영암군;영암군;영암군;영암군,덕진면;금정면;신북면;시종면;도포면;군서면;서호면;학산면;미암면,4683034000,21946,1283,10413,61499973.98668688,0.00035684567939412023,0.00035684567939412023
1657,전라남도;전라남도;전라남도;전라남도;전라남도;전라남도;전라남도;전라남도;전라남도,영암군;영암군;영암군;영암군;영암군;영암군;영암군;영암군;영암군,덕진면;금정면;신북면;시종면;도포면;군서면;서호면;학산면;미암면,4683036000,21946,1283,10413,54734648.98029863,0.00040095260331164846,0.00040095260331164846
1657,전라남도;전라남도;전라남도;전라남도;전라남도;전라남도;전라남도;전라남도;전라남도,영암군;영암군;영암군;영암군;영암군;영암군;영암군;영암군;영암군,덕진면;금정면;신북면;시종면;도포면;군서면;서호면;학산면;미암면,4683037000,21946,1283,10413,44297869.04803683,0.0004954188648713926,0.0004954188648713926
1657,전라남도;전라남도;전라남도;전라남도;전라남도;전라남도;전라남도;전라남도;전라남도,영암군;영암군;영암군;영암군;영암군;영암군;영암군;영암군;영암군,덕진면;금정면;신북면;시종면;도포면;군서면;서호면;학산면;미암면,4683038000,21946,1283,10413,61207138.60278083,0.00035855294825043373,0.00035855294825043373
1657,전라남도;전라남도;전라남도;전라남도;전라남도;전라남도;전라남도;전라남도;전라남도,영암군;영암군;영암군;영암군;영암군;영암군;영암군;영암군;영암군,덕진면;금정면;신북면;시종면;도포면;군서면;서호면;학산면;미암면,4683039000,21946,1283,10413,41051836.74747704,0.0005345924016749081,0.0005345924016749081
1663,전라남도;전라남도;전라남도;전라남도;전라남도;전라남도;전라남도;전라남도,함평군;함평군;함평군;함평군;함평군;함평군;함평군;함평군,손불면;신광면;학교면;엄다면;대동면;나산면;해보면;월야면,4686036000,21713,1575,9874,55896075.65147405,0.00038845303086009045,0.00038845303086009045
1663,전라남도;전라남도;전라남도;전라남도;전라남도;전라남도;전라남도;전라남도,함평군;함평군;함평군;함평군;함평군;함평군;함평군;함평군,손불면;신광면;학교면;엄다면;대동면;나산면;해보면;월야면,4686038000,21713,1575,9874,34474496.73943158,0.0006298279033371614,0.0006298279033371614
1668,전라남도;전라남도;전라남도;전라남도;전라남도;전라남도;전라남도;전라남도;전라남도,장성군;장성군;장성군;장성군;장성군;장성군;장성군;장성군;장성군,진원면;남면;동화면;삼서면;삼계면;황룡면;서삼면;북일면;북이면,4688033000,26344,2594,9681,29192293.736899797,0.0009024299439238828,0.0009024299439238828
1668,전라남도;전라남도;전라남도;전라남도;전라남도;전라남도;전라남도;전라남도;전라남도,장성군;장성군;장성군;장성군;장성군;장성군;장성군;장성군;장성군,진원면;남면;동화면;삼서면;삼계면;황룡면;서삼면;북일면;북이면,4688034000,26344,2594,9681,47235865.77038849,0.0005577118058565296,0.0005577118058565296
1668,전라남도;전라남도;전라남도;전라남도;전라남도;전라남도;전라남도;전라남도;전라남도,장성군;장성군;장성군;장성군;장성군;장성군;장성군;장성군;장성군,진원면;남면;동화면;삼서면;삼계면;황룡면;서삼면;북일면;북이면,4688035000,26344,2594,9681,66007537.605767086,0.0003991059348000632,0.0003991059348000632
1668,전라남도;전라남도;전라남도;전라남도;전라남도;전라남도;전라남도;전라남도;전라남도,장성군;장성군;장성군;장성군;장성군;장성군;장성군;장성군;장성군,진원면;남면;동화면;삼서면;삼계면;황룡면;서삼면;북일면;북이면,4688038000,26344,2594,9681,30583173.292426687,0.0008613887037851486,0.0008613887037851486
1669,전라남도,장성군,북하면,4688040000,1962,116,904,85141777.47295578,2.3043916373759107e-05,2.3043916373759107e-05
1670,전라남도;전라남도;전라남도;전라남도,완도군;완도군;완도군;완도군,완도읍;금일읍;노화읍;노화읍넙도출장소,4689025000,24874,3639,7629,54733602.516777985,0.0004544557430213944,0.0004544557430213944
1670,전라남도;전라남도;전라남도;전라남도,완도군;완도군;완도군;완도군,완도읍;금일읍;노화읍;노화읍넙도출장소,4689025300,24874,3639,7629,42946493.380614355,0.0005791858203544947,0.0005791858203544947
1670,전라남도;전라남도;전라남도;전라남도,완도군;완도군;완도군;완도군,완도읍;금일읍;노화읍;노화읍넙도출장소,4689025600,24874,3639,7629,41210193.60909771,0.0006035885255950053,0.0006035885255950053
1671,전라남도;전라남도;전라남도;전라남도;전라남도;전라남도;전라남도;전라남도;전라남도;전라남도,완도군;완도군;완도군;완도군;완도군;완도군;완도군;완도군;완도군;완도군,군외면;신지면;고금면;약산면;청산면;청산면모도출장소;소안면;금당면;보길면;생일면,4689031000,20449,1690,9511,45063848.08259181,0.00045377838045525145,0.00045377838045525145
1671,전라남도;전라남도;전라남도;전라남도;전라남도;전라남도;전라남도;전라남도;전라남도;전라남도,완도군;완도군;완도군;완도군;완도군;완도군;완도군;완도군;완도군;완도군,군외면;신지면;고금면;약산면;청산면;청산면모도출장소;소안면;금당면;보길면;생일면,4689033000,20449,1690,9511,47979783.684630536,0.00042620033750903445,0.00042620033750903445
1671,전라남도;전라남도;전라남도;전라남도;전라남도;전라남도;전라남도;전라남도;전라남도;전라남도,완도군;완도군;완도군;완도군;완도군;완도군;완도군;완도군;완도군;완도군,군외면;신지면;고금면;약산면;청산면;청산면모도출장소;소안면;금당면;보길면;생일면,4689034000,20449,1690,9511,29547759.13551974,0.0006920660178056614,0.0006920660178056614
1671,전라남도;전라남도;전라남도;전라남도;전라남도;전라남도;전라남도;전라남도;전라남도;전라남도,완도군;완도군;완도군;완도군;완도군;완도군;완도군;완도군;완도군;완도군,군외면;신지면;고금면;약산면;청산면;청산면모도출장소;소안면;금당면;보길면;생일면,4689035000,20449,1690,9511,44148886.17112295,0.00046318269323350106,0.00046318269323350106
1671,전라남도;전라남도;전라남도;전라남도;전라남도;전라남도;전라남도;전라남도;전라남도;전라남도,완도군;완도군;완도군;완도군;완도군;완도군;완도군;완도군;완도군;완도군,군외면;신지면;고금면;약산면;청산면;청산면모도출장소;소안면;금당면;보길면;생일면,4689036000,20449,1690,9511,34505413.91057792,0.0005926316389942271,0.0005926316389942271
1671,전라남도;전라남도;전라남도;전라남도;전라남도;전라남도;전라남도;전라남도;전라남도;전라남도,완도군;완도군;완도군;완도군;완도군;완도군;완도군;완도군;완도군;완도군,군외면;신지면;고금면;약산면;청산면;청산면모도출장소;소안면;금당면;보길면;생일면,4689037000,20449,1690,9511,20336259.778090917,0.0010055438031938667,0.0010055438031938667
1671,전라남도;전라남도;전라남도;전라남도;전라남도;전라남도;전라남도;전라남도;전라남도;전라남도,완도군;완도군;완도군;완도군;완도군;완도군;완도군;완도군;완도군;완도군,군외면;신지면;고금면;약산면;청산면;청산면모도출장소;소안면;금당면;보길면;생일면,4689038000,20449,1690,9511,37519358.62654736,0.0005450253082293101,0.0005450253082293101
1671,전라남도;전라남도;전라남도;전라남도;전라남도;전라남도;전라남도;전라남도;전라남도;전라남도,완도군;완도군;완도군;완도군;완도군;완도군;완도군;완도군;완도군;완도군,군외면;신지면;고금면;약산면;청산면;청산면모도출장소;소안면;금당면;보길면;생일면,4689039000,20449,1690,9511,19576787.986516822,0.0010445533768912397,0.0010445533768912397
1673,전라남도;전라남도;전라남도;전라남도;전라남도;전라남도;전라남도;전라남도,진도군;진도군;진도군;진도군;진도군;진도군;진도군;진도군,군내면;고군면;의신면;임회면;지산면;조도면;조도면가사출장소;조도면거차출장소,4690032000,18077,1425,8234,49112437.88150369,0.0003680737666416679,0.0003680737666416679
1673,전라남도;전라남도;전라남도;전라남도;전라남도;전라남도;전라남도;전라남도,진도군;진도군;진도군;진도군;진도군;진도군;진도군;진도군,군내면;고군면;의신면;임회면;지산면;조도면;조도면가사출장소;조도면거차출장소,4690034000,18077,1425,8234,71561908.45007141,0.00025260645490767316,0.00025260645490767316
1673,전라남도;전라남도;전라남도;전라남도;전라남도;전라남도;전라남도;전라남도,진도군;진도군;진도군;진도군;진도군;진도군;진도군;진도군,군내면;고군면;의신면;임회면;지산면;조도면;조도면가사출장소;조도면거차출장소,4690035000,18077,1425,8234,91414004.69233802,0.00019774869354908752,0.00019774869354908752
1673,전라남도;전라남도;전라남도;전라남도;전라남도;전라남도;전라남도;전라남도,진도군;진도군;진도군;진도군;진도군;진도군;진도군;진도군,군내면;고군면;의신면;임회면;지산면;조도면;조도면가사출장소;조도면거차출장소,4690036000,18077,1425,8234,76621136.4142393,0.00023592706720335934,0.00023592706720335934
1675,전라남도;전라남도;전라남도;전라남도;전라남도;전라남도;전라남도;전라남도;전라남도;전라남도;전라남도;전라남도;전라남도;전라남도;전라남도;전라남도,신안군;신안군;신안군;신안군;신안군;신안군;신안군;신안군;신안군;신안군;신안군;신안군;신안군;신안군;신안군;신안군,증도면;증도면병풍출장소;임자면;자은면;비금면;비금면수치도출장소;도초면;도초면우이도출장소;흑산면;흑산면가거도출장소;흑산면태도출장소;흑산면홍도출장소;흑산면대둔도출장소;하의면;신의면;장산면,4691034000,21694,1967,8338,63693199.74266632,0.0003406015098573826,0.0003406015098573826
1675,전라남도;전라남도;전라남도;전라남도;전라남도;전라남도;전라남도;전라남도;전라남도;전라남도;전라남도;전라남도;전라남도;전라남도;전라남도;전라남도,신안군;신안군;신안군;신안군;신안군;신안군;신안군;신안군;신안군;신안군;신안군;신안군;신안군;신안군;신안군;신안군,증도면;증도면병풍출장소;임자면;자은면;비금면;비금면수치도출장소;도초면;도초면우이도출장소;흑산면;흑산면가거도출장소;흑산면태도출장소;흑산면홍도출장소;흑산면대둔도출장소;하의면;신의면;장산면,4691035000,21694,1967,8338,63852840.16071254,0.0003397499617150611,0.0003397499617150611
1675,전라남도;전라남도;전라남도;전라남도;전라남도;전라남도;전라남도;전라남도;전라남도;전라남도;전라남도;전라남도;전라남도;전라남도;전라남도;전라남도,신안군;신안군;신안군;신안군;신안군;신안군;신안군;신안군;신안군;신안군;신안군;신안군;신안군;신안군;신안군;신안군,증도면;증도면병풍출장소;임자면;자은면;비금면;비금면수치도출장소;도초면;도초면우이도출장소;흑산면;흑산면가거도출장소;흑산면태도출장소;흑산면홍도출장소;흑산면대둔도출장소;하의면;신의면;장산면,4691037000,21694,1967,8338,53712960.47760996,0.00040388762427353187,0.00040388762427353187
1675,전라남도;전라남도;전라남도;전라남도;전라남도;전라남도;전라남도;전라남도;전라남도;전라남도;전라남도;전라남도;전라남도;전라남도;전라남도;전라남도,신안군;신안군;신안군;신안군;신안군;신안군;신안군;신안군;신안군;신안군;신안군;신안군;신안군;신안군;신안군;신안군,증도면;증도면병풍출장소;임자면;자은면;비금면;비금면수치도출장소;도초면;도초면우이도출장소;흑산면;흑산면가거도출장소;흑산면태도출장소;흑산면홍도출장소;흑산면대둔도출장소;하의면;신의면;장산면,4691038000,21694,1967,8338,39558085.46378676,0.0005484087449039883,0.0005484087449039883
1675,전라남도;전라남도;전라남도;전라남도;전라남도;전라남도;전라남도;전라남도;전라남도;전라남도;전라남도;전라남도;전라남도;전라남도;전라남도;전라남도,신안군;신안군;신안군;신안군;신안군;신안군;신안군;신안군;신안군;신안군;신안군;신안군;신안군;신안군;신안군;신안군,증도면;증도면병풍출장소;임자면;자은면;비금면;비금면수치도출장소;도초면;도초면우이도출장소;흑산면;흑산면가거도출장소;흑산면태도출장소;흑산면홍도출장소;흑산면대둔도출장소;하의면;신의면;장산면,4691039000,21694,1967,8338,42242020.48644114,0.0005135644495736975,0.0005135644495736975
1676,전라남도;전라남도;전라남도,신안군;신안군;신안군,안좌면;팔금면;암태면,4691042000,6266,570,2755,45548282.822342016,0.0001375683036052118,0.0001375683036052118
1680,경상북도;경상북도;경상북도;경상북도,포항시 남구;포항시 남구;포항시 남구;포항시 남구,대송면;동해면;장기면;호미곶면,4711135000,17558,1353,7312,19933700.40336617,0.0008808199002045305,0.0008808199002045305
1687,경상북도;경상북도;경상북도;경상북도;경상북도;경상북도;경상북도,포항시 북구;포항시 북구;포항시 북구;포항시 북구;포항시 북구;포항시 북구;포항시 북구,신광면;청하면;송라면;기계면;죽장면;죽장면상옥출장소;기북면,4711331000,18106,740,9476,80162112.16401328,0.00022586730203608861,0.00022586730203608861
1696,경상북도;경상북도,경주시;경주시,감포읍;안강읍,4713025000,27456,2491,9964,45548819.75242031,0.0006027818096986164,0.0006027818096986164
1697,경상북도,경주시,건천읍,4713025600,12476,1207,4057,91330356.0934183,0.0001366029930644175,0.0001366029930644175
1699,경상북도;경상북도;경상북도;경상북도;경상북도,경주시;경주시;경주시;경주시;경주시,문무대왕면;양남면;내남면;산내면;서면,4713031500,20779,1268,9368,119097676.01375003,0.0001744702390129009,0.0001744702390129009
1699,경상북도;경상북도;경상북도;경상북도;경상북도,경주시;경주시;경주시;경주시;경주시,문무대왕면;양남면;내남면;산내면;서면,4713032000,20779,1268,9368,86471580.48265684,0.00024029860312507574,0.00024029860312507574
1699,경상북도;경상북도;경상북도;경상북도;경상북도,경주시;경주시;경주시;경주시;경주시,문무대왕면;양남면;내남면;산내면;서면,4713033000,20779,1268,9368,122704442.15174642,0.0001693418725159353,0.0001693418725159353
1699,경상북도;경상북도;경상북도;경상북도;경상북도,경주시;경주시;경주시;경주시;경주시,문무대왕면;양남면;내남면;산내면;서면,4713034000,20779,1268,9368,144861469.5076032,0.00014344048883826484,0.00014344048883826484
1699,경상북도;경상북도;경상북도;경상북도;경상북도,경주시;경주시;경주시;경주시;경주시,문무대왕면;양남면;내남면;산내면;서면,4713035000,20779,1268,9368,51778274.45596,0.0004013073092590904,0.0004013073092590904
1701,경상북도,경주시,천북면,4713038000,5479,470,1895,58484167.40728349,9.368347439819512e-05,9.368347439819512e-05
1710,경상북도;경상북도;경상북도;경상북도;경상북도;경상북도;경상북도;경상북도,김천시;김천시;김천시;김천시;김천시;김천시;김천시;김천시,농소면;남면;개령면;감문면;어모면;봉산면;대항면;감천면,4715035000,22923,1386,10429,59585979.5303107,0.00038470459293766135,0.00038470459293766135
1710,경상북도;경상북도;경상북도;경상북도;경상북도;경상북도;경상북도;경상북도,김천시;김천시;김천시;김천시;김천시;김천시;김천시;김천시,농소면;남면;개령면;감문면;어모면;봉산면;대항면;감천면,4715037000,22923,1386,10429,55970054.93295462,0.00040955829018676136,0.00040955829018676136
1710,경상북도;경상북도;경상북도;경상북도;경상북도;경상북도;경상북도;경상북도,김천시;김천시;김천시;김천시;김천시;김천시;김천시;김천시,농소면;남면;개령면;감문면;어모면;봉산면;대항면;감천면,4715038000,22923,1386,10429,65673895.43734949,0.00034904279466516054,0.00034904279466516054
1711,경상북도;경상북도;경상북도;경상북도;경상북도;경상북도,김천시;김천시;김천시;김천시;김천시;김천시,조마면;구성면;지례면;부항면;대덕면;증산면,4715040000,10341,672,5371,70333830.14748146,0.0001470273974603144,0.0001470273974603144
1711,경상북도;경상북도;경상북도;경상북도;경상북도;경상북도,김천시;김천시;김천시;김천시;김천시;김천시,조마면;구성면;지례면;부항면;대덕면;증산면,4715041000,10341,672,5371,94798987.63645592,0.00010908344337659638,0.00010908344337659638
1711,경상북도;경상북도;경상북도;경상북도;경상북도;경상북도,김천시;김천시;김천시;김천시;김천시;김천시,조마면;구성면;지례면;부항면;대덕면;증산면,4715042000,10341,672,5371,54443325.28222764,0.0001899406391213891,0.0001899406391213891
1711,경상북도;경상북도;경상북도;경상북도;경상북도;경상북도,김천시;김천시;김천시;김천시;김천시;김천시,조마면;구성면;지례면;부항면;대덕면;증산면,4715043000,10341,672,5371,82014351.04406558,0.00012608768914654795,0.00012608768914654795
1711,경상북도;경상북도;경상북도;경상북도;경상북도;경상북도,김천시;김천시;김천시;김천시;김천시;김천시,조마면;구성면;지례면;부항면;대덕면;증산면,4715044000,10341,672,5371,97917139.0017444,0.0001056097033208433,0.0001056097033208433
1711,경상북도;경상북도;경상북도;경상북도;경상북도;경상북도,김천시;김천시;김천시;김천시;김천시;김천시,조마면;구성면;지례면;부항면;대덕면;증산면,4715045000,10341,672,5371,74821998.63265197,0.00013820801621152145,0.00013820801621152145
1718,경상북도;경상북도;경상북도;경상북도;경상북도;경상북도;경상북도;경상북도;경상북도,안동시;안동시;안동시;안동시;안동시;안동시;안동시;안동시;안동시,와룡면;북후면;서후면;풍천면;일직면;남후면;남선면;임하면;길안면,4717031000,28482,1896,12555,115560336.36017688,0.0002464686491671995,0.0002464686491671995
1718,경상북도;경상북도;경상북도;경상북도;경상북도;경상북도;경상북도;경상북도;경상북도,안동시;안동시;안동시;안동시;안동시;안동시;안동시;안동시;안동시,와룡면;북후면;서후면;풍천면;일직면;남후면;남선면;임하면;길안면,4717032000,28482,1896,12555,77238365.73184831,0.00036875456555984315,0.00036875456555984315
1718,경상북도;경상북도;경상북도;경상북도;경상북도;경상북도;경상북도;경상북도;경상북도,안동시;안동시;안동시;안동시;안동시;안동시;안동시;안동시;안동시,와룡면;북후면;서후면;풍천면;일직면;남후면;남선면;임하면;길안면,4717033000,28482,1896,12555,64739218.79559159,0.00043994970173998266,0.00043994970173998266
1718,경상북도;경상북도;경상북도;경상북도;경상북도;경상북도;경상북도;경상북도;경상북도,안동시;안동시;안동시;안동시;안동시;안동시;안동시;안동시;안동시,와룡면;북후면;서후면;풍천면;일직면;남후면;남선면;임하면;길안면,4717037000,28482,1896,12555,59768177.2472465,0.0004765412182837173,0.0004765412182837173
1718,경상북도;경상북도;경상북도;경상북도;경상북도;경상북도;경상북도;경상북도;경상북도,안동시;안동시;안동시;안동시;안동시;안동시;안동시;안동시;안동시,와룡면;북후면;서후면;풍천면;일직면;남후면;남선면;임하면;길안면,4717038000,28482,1896,12555,91732309.23248972,0.0003104903848851573,0.0003104903848851573
1718,경상북도;경상북도;경상북도;경상북도;경상북도;경상북도;경상북도;경상북도;경상북도,안동시;안동시;안동시;안동시;안동시;안동시;안동시;안동시;안동시,와룡면;북후면;서후면;풍천면;일직면;남후면;남선면;임하면;길안면,4717039000,28482,1896,12555,203765826.63249785,0.00013977809955036647,0.00013977809955036647
1719,경상북도;경상북도;경상북도;경상북도,안동시;안동시;안동시;안동시,임동면;예안면;도산면;녹전면,4717040000,6211,219,3505,153148547.4360136,4.0555396077752506e-05,4.0555396077752506e-05
1719,경상북도;경상북도;경상북도;경상북도,안동시;안동시;안동시;안동시,임동면;예안면;도산면;녹전면,4717041000,6211,219,3505,161338788.1857577,3.849663227201728e-05,3.849663227201728e-05
1719,경상북도;경상북도;경상북도;경상북도,안동시;안동시;안동시;안동시,임동면;예안면;도산면;녹전면,4717042000,6211,219,3505,104565356.94559056,5.939825752454349e-05,5.939825752454349e-05
1719,경상북도;경상북도;경상북도;경상북도,안동시;안동시;안동시;안동시,임동면;예안면;도산면;녹전면,4717043000,6211,219,3505,71110556.75451429,8.734286839352737e-05,8.734286839352737e-05
1729,경상북도;경상북도;경상북도;경상북도;경상북도,구미시;구미시;구미시;구미시;구미시,무을면;옥성면;도개면;해평면;장천면,4719031000,11749,582,5768,44539167.287769735,0.000263790293251087,0.000263790293251087
1743,경상북도,영주시,풍기읍,4721025000,10311,1239,3928,76664180.94444317,0.0001344956650286547,0.0001344956650286547
1744,경상북도;경상북도;경상북도;경상북도;경상북도;경상북도;경상북도;경상북도;경상북도,영주시;영주시;영주시;영주시;영주시;영주시;영주시;영주시;영주시,이산면;평은면;문수면;장수면;안정면;봉현면;순흥면;단산면;부석면,4721032000,19056,956,9824,63083022.58486455,0.0003020781062664567,0.0003020781062664567
1744,경상북도;경상북도;경상북도;경상북도;경상북도;경상북도;경상북도;경상북도;경상북도,영주시;영주시;영주시;영주시;영주시;영주시;영주시;영주시;영주시,이산면;평은면;문수면;장수면;안정면;봉현면;순흥면;단산면;부석면,4721033000,19056,956,9824,42380697.95394047,0.0004496386543871964,0.0004496386543871964
1744,경상북도;경상북도;경상북도;경상북도;경상북도;경상북도;경상북도;경상북도;경상북도,영주시;영주시;영주시;영주시;영주시;영주시;영주시;영주시;영주시,이산면;평은면;문수면;장수면;안정면;봉현면;순흥면;단산면;부석면,4721035000,19056,956,9824,43433788.954658076,0.0004387367636724756,0.0004387367636724756
1744,경상북도;경상북도;경상북도;경상북도;경상북도;경상북도;경상북도;경상북도;경상북도,영주시;영주시;영주시;영주시;영주시;영주시;영주시;영주시;영주시,이산면;평은면;문수면;장수면;안정면;봉현면;순흥면;단산면;부석면,4721036000,19056,956,9824,51741184.855547234,0.000368294619715439,0.000368294619715439
1744,경상북도;경상북도;경상북도;경상북도;경상북도;경상북도;경상북도;경상북도;경상북도,영주시;영주시;영주시;영주시;영주시;영주시;영주시;영주시;영주시,이산면;평은면;문수면;장수면;안정면;봉현면;순흥면;단산면;부석면,4721037000,19056,956,9824,53981282.881759666,0.00035301124728251025,0.00035301124728251025
