ID,시도,시군구,읍면동,행정기관코드,총인구수,어린이,노인,면적,밀도,밀도_클리핑
1744,경상북도;경상북도;경상북도;경상북도;경상북도;경상북도;경상북도;경상북도;경상북도,영주시;영주시;영주시;영주시;영주시;영주시;영주시;영주시;영주시,이산면;평은면;문수면;장수면;안정면;봉현면;순흥면;단산면;부석면,4721038000,19056,956,9824,92033828.57123724,0.00020705430053091862,0.00020705430053091862
1744,경상북도;경상북도;경상북도;경상북도;경상북도;경상북도;경상북도;경상북도;경상북도,영주시;영주시;영주시;영주시;영주시;영주시;영주시;영주시;영주시,이산면;평은면;문수면;장수면;안정면;봉현면;순흥면;단산면;부석면,4721039000,19056,956,9824,92058534.82384306,0.0002069987322355745,0.0002069987322355745
1751,경상북도,영천시,대창면,4723040000,2954,151,1421,51387428.91510489,5.748487640586543e-05,5.748487640586543e-05
1755,경상북도;경상북도;경상북도;경상북도;경상북도;경상북도;경상북도;경상북도;경상북도;경상북도;경상북도,상주시;상주시;상주시;상주시;상주시;상주시;상주시;상주시;상주시;상주시;상주시,중동면;사벌국면;낙동면;낙동면동부출장소;청리면;공성면;외남면;내서면;모동면;모서면;모서면서부출장소,4725032500,22901,1571,11590,57206624.98493741,0.0004003207671494319,0.0004003207671494319
1755,경상북도;경상북도;경상북도;경상북도;경상북도;경상북도;경상북도;경상북도;경상북도;경상북도;경상북도,상주시;상주시;상주시;상주시;상주시;상주시;상주시;상주시;상주시;상주시;상주시,중동면;사벌국면;낙동면;낙동면동부출장소;청리면;공성면;외남면;내서면;모동면;모서면;모서면서부출장소,4725034000,22901,1571,11590,39359228.85807757,0.0005818457491272749,0.0005818457491272749
1755,경상북도;경상북도;경상북도;경상북도;경상북도;경상북도;경상북도;경상북도;경상북도;경상북도;경상북도,상주시;상주시;상주시;상주시;상주시;상주시;상주시;상주시;상주시;상주시;상주시,중동면;사벌국면;낙동면;낙동면동부출장소;청리면;공성면;외남면;내서면;모동면;모서면;모서면서부출장소,4725035000,22901,1571,11590,89333148.4397687,0.0002563550081909471,0.0002563550081909471
1755,경상북도;경상북도;경상북도;경상북도;경상북도;경상북도;경상북도;경상북도;경상북도;경상북도;경상북도,상주시;상주시;상주시;상주시;상주시;상주시;상주시;상주시;상주시;상주시;상주시,중동면;사벌국면;낙동면;낙동면동부출장소;청리면;공성면;외남면;내서면;모동면;모서면;모서면서부출장소,4725036000,22901,1571,11590,33190808.87740212,0.0006899801714562036,0.0006899801714562036
1755,경상북도;경상북도;경상북도;경상북도;경상북도;경상북도;경상북도;경상북도;경상북도;경상북도;경상북도,상주시;상주시;상주시;상주시;상주시;상주시;상주시;상주시;상주시;상주시;상주시,중동면;사벌국면;낙동면;낙동면동부출장소;청리면;공성면;외남면;내서면;모동면;모서면;모서면서부출장소,4725037000,22901,1571,11590,79786387.91968657,0.0002870289105336148,0.0002870289105336148
1755,경상북도;경상북도;경상북도;경상북도;경상북도;경상북도;경상북도;경상북도;경상북도;경상북도;경상북도,상주시;상주시;상주시;상주시;상주시;상주시;상주시;상주시;상주시;상주시;상주시,중동면;사벌국면;낙동면;낙동면동부출장소;청리면;공성면;외남면;내서면;모동면;모서면;모서면서부출장소,4725038000,22901,1571,11590,70597988.68984935,0.0003243860119104601,0.0003243860119104601
1755,경상북도;경상북도;경상북도;경상북도;경상북도;경상북도;경상북도;경상북도;경상북도;경상북도;경상북도,상주시;상주시;상주시;상주시;상주시;상주시;상주시;상주시;상주시;상주시;상주시,중동면;사벌국면;낙동면;낙동면동부출장소;청리면;공성면;외남면;내서면;모동면;모서면;모서면서부출장소,4725039000,22901,1571,11590,84760749.02995431,0.00027018402104854954,0.00027018402104854954
1756,경상북도;경상북도;경상북도;경상북도;경상북도;경상북도;경상북도;경상북도;경상북도;경상북도,상주시;상주시;상주시;상주시;상주시;상주시;상주시;상주시;상주시;상주시,화동면;화서면;화북면;화북면서부출장소;외서면;은척면;은척면북부출장소;공검면;이안면;화남면,4725040000,14618,1051,7330,56488420.67890171,0.0002587786987902069,0.0002587786987902069
1756,경상북도;경상북도;경상북도;경상북도;경상북도;경상북도;경상북도;경상북도;경상북도;경상북도,상주시;상주시;상주시;상주시;상주시;상주시;상주시;상주시;상주시;상주시,화동면;화서면;화북면;화북면서부출장소;외서면;은척면;은척면북부출장소;공검면;이안면;화남면,4725041000,14618,1051,7330,59487289.73906345,0.0002457331652546412,0.0002457331652546412
1756,경상북도;경상북도;경상북도;경상북도;경상북도;경상북도;경상북도;경상북도;경상북도;경상북도,상주시;상주시;상주시;상주시;상주시;상주시;상주시;상주시;상주시;상주시,화동면;화서면;화북면;화북면서부출장소;외서면;은척면;은척면북부출장소;공검면;이안면;화남면,4725044000,14618,1051,7330,53574463.2056808,0.0002728538771145349,0.0002728538771145349
1756,경상북도;경상북도;경상북도;경상북도;경상북도;경상북도;경상북도;경상북도;경상북도;경상북도,상주시;상주시;상주시;상주시;상주시;상주시;상주시;상주시;상주시;상주시,화동면;화서면;화북면;화북면서부출장소;외서면;은척면;은척면북부출장소;공검면;이안면;화남면,4725045000,14618,1051,7330,39204237.80161433,0.00037286785357163783,0.00037286785357163783
1756,경상북도;경상북도;경상북도;경상북도;경상북도;경상북도;경상북도;경상북도;경상북도;경상북도,상주시;상주시;상주시;상주시;상주시;상주시;상주시;상주시;상주시;상주시,화동면;화서면;화북면;화북면서부출장소;외서면;은척면;은척면북부출장소;공검면;이안면;화남면,4725047000,14618,1051,7330,54125445.97036538,0.0002700762966092438,0.0002700762966092438
1759,경상북도;경상북도;경상북도;경상북도,문경시;문경시;문경시;문경시,문경읍;문경읍갈평출장소;가은읍;가은읍북부출장소,4728025000,10499,849,4835,156128011.44717038,6.724610082895078e-05,6.724610082895078e-05
1760,경상북도;경상북도;경상북도;경상북도;경상북도;경상북도;경상북도,문경시;문경시;문경시;문경시;문경시;문경시;문경시,영순면;산양면;호계면;산북면;동로면;마성면;농암면,4728032000,17633,1145,8843,34029067.53589964,0.0005181746452910506,0.0005181746452910506
1760,경상북도;경상북도;경상북도;경상북도;경상북도;경상북도;경상북도,문경시;문경시;문경시;문경시;문경시;문경시;문경시,영순면;산양면;호계면;산북면;동로면;마성면;농암면,4728033000,17633,1145,8843,53540777.34271778,0.0003293377660008575,0.0003293377660008575
1760,경상북도;경상북도;경상북도;경상북도;경상북도;경상북도;경상북도,문경시;문경시;문경시;문경시;문경시;문경시;문경시,영순면;산양면;호계면;산북면;동로면;마성면;농암면,4728034000,17633,1145,8843,111853708.3448433,0.00015764340995863747,0.00015764340995863747
1760,경상북도;경상북도;경상북도;경상북도;경상북도;경상북도;경상북도,문경시;문경시;문경시;문경시;문경시;문경시;문경시,영순면;산양면;호계면;산북면;동로면;마성면;농암면,4728035000,17633,1145,8843,141628481.7621811,0.0001245017935700877,0.0001245017935700877
1760,경상북도;경상북도;경상북도;경상북도;경상북도;경상북도;경상북도,문경시;문경시;문경시;문경시;문경시;문경시;문경시,영순면;산양면;호계면;산북면;동로면;마성면;농암면,4728036000,17633,1145,8843,75721750.65933077,0.00023286572017240046,0.00023286572017240046
1766,경상북도;경상북도;경상북도;경상북도;경상북도,경산시;경산시;경산시;경산시;경산시,와촌면;자인면;용성면;남산면;남천면,4729034000,19703,1024,8982,80157357.1502448,0.00024580401226389267,0.00024580401226389267
1766,경상북도;경상북도;경상북도;경상북도;경상북도,경산시;경산시;경산시;경산시;경산시,와촌면;자인면;용성면;남산면;남천면,4729035000,19703,1024,8982,38075020.99985132,0.0005174783751288525,0.0005174783751288525
627,대구광역시;대구광역시;대구광역시;대구광역시;대구광역시;대구광역시;대구광역시,군위군;군위군;군위군;군위군;군위군;군위군;군위군,소보면;효령면;부계면;우보면;의흥면;산성면;삼국유사면,2772033000,14644,477,7979,65220303.40702551,0.0002245313075072655,0.0002245313075072655
627,대구광역시;대구광역시;대구광역시;대구광역시;대구광역시;대구광역시;대구광역시,군위군;군위군;군위군;군위군;군위군;군위군;군위군,소보면;효령면;부계면;우보면;의흥면;산성면;삼국유사면,2772034000,14644,477,7979,60553233.290839195,0.00024183679721385612,0.00024183679721385612
1774,경상북도;경상북도;경상북도;경상북도;경상북도;경상북도;경상북도;경상북도;경상북도,의성군;의성군;의성군;의성군;의성군;의성군;의성군;의성군;의성군,단촌면;점곡면;옥산면;사곡면;춘산면;가음면;금성면;봉양면;비안면,4773032000,19829,1049,10504,65806328.577192925,0.0003013236025884646,0.0003013236025884646
1774,경상북도;경상북도;경상북도;경상북도;경상북도;경상북도;경상북도;경상북도;경상북도,의성군;의성군;의성군;의성군;의성군;의성군;의성군;의성군;의성군,단촌면;점곡면;옥산면;사곡면;춘산면;가음면;금성면;봉양면;비안면,4773033000,19829,1049,10504,103592929.96455887,0.00019141267658694355,0.00019141267658694355
1777,경상북도;경상북도;경상북도;경상북도;경상북도;경상북도;경상북도,청송군;청송군;청송군;청송군;청송군;청송군;청송군,주왕산면;부남면;현동면;현서면;안덕면;파천면;진보면,4775037000,18760,1264,8735,110131147.50623694,0.0001703423638524931,0.0001703423638524931
1779,경상북도;경상북도;경상북도;경상북도;경상북도,영양군;영양군;영양군;영양군;영양군,입암면;청기면;일월면;수비면;석보면,4776031000,8584,475,4340,79418370.304659,0.00010808582406149461,0.00010808582406149461
1779,경상북도;경상북도;경상북도;경상북도;경상북도,영양군;영양군;영양군;영양군;영양군,입암면;청기면;일월면;수비면;석보면,4776034000,8584,475,4340,219760401.75780123,3.906072218351902e-05,3.906072218351902e-05
1779,경상북도;경상북도;경상북도;경상북도;경상북도,영양군;영양군;영양군;영양군;영양군,입암면;청기면;일월면;수비면;석보면,4776035000,8584,475,4340,122680921.94182432,6.997012953709754e-05,6.997012953709754e-05
1783,경상북도;경상북도;경상북도;경상북도;경상북도;경상북도;경상북도,청도군;청도군;청도군;청도군;청도군;청도군;청도군,각남면;풍각면;각북면;이서면;운문면;금천면;매전면,4782032000,21349,1122,10886,61733993.91583117,0.00034582243340852806,0.00034582243340852806
1783,경상북도;경상북도;경상북도;경상북도;경상북도;경상북도;경상북도,청도군;청도군;청도군;청도군;청도군;청도군;청도군,각남면;풍각면;각북면;이서면;운문면;금천면;매전면,4782033000,21349,1122,10886,50769035.2315515,0.00042051222566333524,0.00042051222566333524
1783,경상북도;경상북도;경상북도;경상북도;경상북도;경상북도;경상북도,청도군;청도군;청도군;청도군;청도군;청도군;청도군,각남면;풍각면;각북면;이서면;운문면;금천면;매전면,4782035000,21349,1122,10886,147404040.8362802,0.00014483320727762182,0.00014483320727762182
1783,경상북도;경상북도;경상북도;경상북도;경상북도;경상북도;경상북도,청도군;청도군;청도군;청도군;청도군;청도군;청도군,각남면;풍각면;각북면;이서면;운문면;금천면;매전면,4782036000,21349,1122,10886,70707461.2136442,0.00030193418959695794,0.00030193418959695794
1783,경상북도;경상북도;경상북도;경상북도;경상북도;경상북도;경상북도,청도군;청도군;청도군;청도군;청도군;청도군;청도군,각남면;풍각면;각북면;이서면;운문면;금천면;매전면,4782037000,21349,1122,10886,129496071.98221825,0.00016486214348595483,0.00016486214348595483
1785,경상북도;경상북도;경상북도;경상북도;경상북도;경상북도;경상북도,고령군;고령군;고령군;고령군;고령군;고령군;고령군,덕곡면;운수면;성산면;다산면;개진면;우곡면;쌍림면,4783031000,20563,1516,8566,38864722.521399684,0.0005290916457380496,0.0005290916457380496
1785,경상북도;경상북도;경상북도;경상북도;경상북도;경상북도;경상북도,고령군;고령군;고령군;고령군;고령군;고령군;고령군,덕곡면;운수면;성산면;다산면;개진면;우곡면;쌍림면,4783036000,20563,1516,8566,46420715.19606869,0.00044297034014119315,0.00044297034014119315
1788,경상북도;경상북도;경상북도;경상북도;경상북도;경상북도;경상북도;경상북도;경상북도,성주군;성주군;성주군;성주군;성주군;성주군;성주군;성주군;성주군,선남면;용암면;수륜면;가천면;금수강산면;대가면;벽진면;초전면;월항면,4784032000,28044,1475,12788,84860722.62957563,0.00033047090728197635,0.00033047090728197635
1788,경상북도;경상북도;경상북도;경상북도;경상북도;경상북도;경상북도;경상북도;경상북도,성주군;성주군;성주군;성주군;성주군;성주군;성주군;성주군;성주군,선남면;용암면;수륜면;가천면;금수강산면;대가면;벽진면;초전면;월항면,4784033000,28044,1475,12788,88945199.2187128,0.00031529526322203054,0.00031529526322203054
1788,경상북도;경상북도;경상북도;경상북도;경상북도;경상북도;경상북도;경상북도;경상북도,성주군;성주군;성주군;성주군;성주군;성주군;성주군;성주군;성주군,선남면;용암면;수륜면;가천면;금수강산면;대가면;벽진면;초전면;월항면,4784034000,28044,1475,12788,64097393.733299,0.0004375216895196624,0.0004375216895196624
1788,경상북도;경상북도;경상북도;경상북도;경상북도;경상북도;경상북도;경상북도;경상북도,성주군;성주군;성주군;성주군;성주군;성주군;성주군;성주군;성주군,선남면;용암면;수륜면;가천면;금수강산면;대가면;벽진면;초전면;월항면,4784035500,28044,1475,12788,74662292.83649538,0.00037561128830337665,0.00037561128830337665
1788,경상북도;경상북도;경상북도;경상북도;경상북도;경상북도;경상북도;경상북도;경상북도,성주군;성주군;성주군;성주군;성주군;성주군;성주군;성주군;성주군,선남면;용암면;수륜면;가천면;금수강산면;대가면;벽진면;초전면;월항면,4784037000,28044,1475,12788,62322314.718829066,0.00044998328650856795,0.00044998328650856795
1788,경상북도;경상북도;경상북도;경상북도;경상북도;경상북도;경상북도;경상북도;경상북도,성주군;성주군;성주군;성주군;성주군;성주군;성주군;성주군;성주군,선남면;용암면;수륜면;가천면;금수강산면;대가면;벽진면;초전면;월항면,4784038000,28044,1475,12788,65167039.612941556,0.0004303402481770973,0.0004303402481770973
1791,경상북도;경상북도;경상북도;경상북도;경상북도,칠곡군;칠곡군;칠곡군;칠곡군;칠곡군,지천면;동명면;가산면;약목면;기산면,4785032000,23413,1337,9448,64404442.94516207,0.00036353082069097745,0.00036353082069097745
1791,경상북도;경상북도;경상북도;경상북도;경상북도,칠곡군;칠곡군;칠곡군;칠곡군;칠곡군,지천면;동명면;가산면;약목면;기산면,4785033000,23413,1337,9448,87368158.32080382,0.000267980926346538,0.000267980926346538
1792,경상북도,예천군,예천읍,4790025000,13623,1589,4944,47222007.3181748,0.0002884883717079257,0.0002884883717079257
1794,경상북도;경상북도;경상북도;경상북도;경상북도;경상북도,예천군;예천군;예천군;예천군;예천군;예천군,용문면;감천면;보문면;유천면;용궁면;개포면,4790031000,12117,642,6758,71181616.74384242,0.00017022653536523085,0.00017022653536523085
1795,경상북도;경상북도;경상북도;경상북도,예천군;예천군;예천군;예천군,지보면;풍양면;효자면;은풍면,4790042000,7711,332,4376,67647445.90777567,0.00011398804339948726,0.00011398804339948726
1795,경상북도;경상북도;경상북도;경상북도,예천군;예천군;예천군;예천군,지보면;풍양면;효자면;은풍면,4790043000,7711,332,4376,34716013.11074074,0.00022211651941145003,0.00022211651941145003
1794,경상북도;경상북도;경상북도;경상북도;경상북도;경상북도,예천군;예천군;예천군;예천군;예천군;예천군,용문면;감천면;보문면;유천면;용궁면;개포면,4790034000,12117,642,6758,65173455.9151925,0.00018591924933008535,0.00018591924933008535
1794,경상북도;경상북도;경상북도;경상북도;경상북도;경상북도,예천군;예천군;예천군;예천군;예천군;예천군,용문면;감천면;보문면;유천면;용궁면;개포면,4790035000,12117,642,6758,65754496.22881757,0.00018427637188237787,0.00018427637188237787
1794,경상북도;경상북도;경상북도;경상북도;경상북도;경상북도,예천군;예천군;예천군;예천군;예천군;예천군,용문면;감천면;보문면;유천면;용궁면;개포면,4790037000,12117,642,6758,38733157.348659895,0.0003128327466549594,0.0003128327466549594
1794,경상북도;경상북도;경상북도;경상북도;경상북도;경상북도,예천군;예천군;예천군;예천군;예천군;예천군,용문면;감천면;보문면;유천면;용궁면;개포면,4790038000,12117,642,6758,31812254.274420302,0.0003808909577886492,0.0003808909577886492
1794,경상북도;경상북도;경상북도;경상북도;경상북도;경상북도,예천군;예천군;예천군;예천군;예천군;예천군,용문면;감천면;보문면;유천면;용궁면;개포면,4790039000,12117,642,6758,35440942.58904363,0.0003418927126319124,0.0003418927126319124
1797,경상북도;경상북도;경상북도;경상북도;경상북도;경상북도;경상북도;경상북도;경상북도,봉화군;봉화군;봉화군;봉화군;봉화군;봉화군;봉화군;봉화군;봉화군,물야면;봉성면;법전면;춘양면;소천면;재산면;명호면;상운면;석포면,4792032000,19572,1226,9566,66527112.63489493,0.00029419584324082116,0.00029419584324082116
1797,경상북도;경상북도;경상북도;경상북도;경상북도;경상북도;경상북도;경상북도;경상북도,봉화군;봉화군;봉화군;봉화군;봉화군;봉화군;봉화군;봉화군;봉화군,물야면;봉성면;법전면;춘양면;소천면;재산면;명호면;상운면;석포면,4792033000,19572,1226,9566,69837073.94254327,0.00028025229144196934,0.00028025229144196934
1797,경상북도;경상북도;경상북도;경상북도;경상북도;경상북도;경상북도;경상북도;경상북도,봉화군;봉화군;봉화군;봉화군;봉화군;봉화군;봉화군;봉화군;봉화군,물야면;봉성면;법전면;춘양면;소천면;재산면;명호면;상운면;석포면,4792034000,19572,1226,9566,168801015.07738668,0.00011594717005124189,0.00011594717005124189
1797,경상북도;경상북도;경상북도;경상북도;경상북도;경상북도;경상북도;경상북도;경상북도,봉화군;봉화군;봉화군;봉화군;봉화군;봉화군;봉화군;봉화군;봉화군,물야면;봉성면;법전면;춘양면;소천면;재산면;명호면;상운면;석포면,4792035000,19572,1226,9566,261011219.6762028,7.498528233491275e-05,7.498528233491275e-05
1797,경상북도;경상북도;경상북도;경상북도;경상북도;경상북도;경상북도;경상북도;경상북도,봉화군;봉화군;봉화군;봉화군;봉화군;봉화군;봉화군;봉화군;봉화군,물야면;봉성면;법전면;춘양면;소천면;재산면;명호면;상운면;석포면,4792036000,19572,1226,9566,123957637.63379359,0.00015789265085723318,0.00015789265085723318
1797,경상북도;경상북도;경상북도;경상북도;경상북도;경상북도;경상북도;경상북도;경상북도,봉화군;봉화군;봉화군;봉화군;봉화군;봉화군;봉화군;봉화군;봉화군,물야면;봉성면;법전면;춘양면;소천면;재산면;명호면;상운면;석포면,4792037000,19572,1226,9566,114670042.43191464,0.00017068102169423089,0.00017068102169423089
1798,경상북도;경상북도,울진군;울진군,울진읍;평해읍,4793025300,16154,2454,4226,38732750.835411705,0.00041706307069806894,0.00041706307069806894
1799,경상북도;경상북도;경상북도;경상북도;경상북도;경상북도;경상북도;경상북도,울진군;울진군;울진군;울진군;울진군;울진군;울진군;울진군,북면;북면하당출장소;근남면;기성면;온정면;죽변면;후포면;금강송면,4793035000,27996,2789,9873,99781343.30948263,0.0002805734927136366,0.0002805734927136366
1799,경상북도;경상북도;경상북도;경상북도;경상북도;경상북도;경상북도;경상북도,울진군;울진군;울진군;울진군;울진군;울진군;울진군;울진군,북면;북면하당출장소;근남면;기성면;온정면;죽변면;후포면;금강송면,4793036000,27996,2789,9873,132059411.33141166,0.00021199549292054786,0.00021199549292054786
1799,경상북도;경상북도;경상북도;경상북도;경상북도;경상북도;경상북도;경상북도,울진군;울진군;울진군;울진군;울진군;울진군;울진군;울진군,북면;북면하당출장소;근남면;기성면;온정면;죽변면;후포면;금강송면,4793037000,27996,2789,9873,18103511.580051158,0.0015464403066888799,0.0015464403066888799
1799,경상북도;경상북도;경상북도;경상북도;경상북도;경상북도;경상북도;경상북도,울진군;울진군;울진군;울진군;울진군;울진군;울진군;울진군,북면;북면하당출장소;근남면;기성면;온정면;죽변면;후포면;금강송면,4793038000,27996,2789,9873,22779854.446842827,0.00122898063573361,0.00122898063573361
1799,경상북도;경상북도;경상북도;경상북도;경상북도;경상북도;경상북도;경상북도,울진군;울진군;울진군;울진군;울진군;울진군;울진군;울진군,북면;북면하당출장소;근남면;기성면;온정면;죽변면;후포면;금강송면,4793039000,27996,2789,9873,297168217.8286402,9.420926707627825e-05,9.420926707627825e-05
1800,경상북도,울진군,매화면,4793040000,1895,98,1003,101408484.98715082,1.868679923815162e-05,1.868679923815162e-05
1840,경상남도;경상남도;경상남도;경상남도;경상남도;경상남도;경상남도;경상남도,진주시;진주시;진주시;진주시;진주시;진주시;진주시;진주시,내동면;정촌면;금곡면;진성면;일반성면;이반성면;사봉면;지수면,4817033000,22805,2700,7624,39691804.20876545,0.0005745518616400863,0.0005745518616400863
1840,경상남도;경상남도;경상남도;경상남도;경상남도;경상남도;경상남도;경상남도,진주시;진주시;진주시;진주시;진주시;진주시;진주시;진주시,내동면;정촌면;금곡면;진성면;일반성면;이반성면;사봉면;지수면,4817035000,22805,2700,7624,36564553.11866695,0.0006236914731594951,0.0006236914731594951
1840,경상남도;경상남도;경상남도;경상남도;경상남도;경상남도;경상남도;경상남도,진주시;진주시;진주시;진주시;진주시;진주시;진주시;진주시,내동면;정촌면;금곡면;진성면;일반성면;이반성면;사봉면;지수면,4817036000,22805,2700,7624,19572261.30706898,0.0011651694018495165,0.0011651694018495165
1840,경상남도;경상남도;경상남도;경상남도;경상남도;경상남도;경상남도;경상남도,진주시;진주시;진주시;진주시;진주시;진주시;진주시;진주시,내동면;정촌면;금곡면;진성면;일반성면;이반성면;사봉면;지수면,4817037000,22805,2700,7624,42446568.17710437,0.0005372636936123612,0.0005372636936123612
1840,경상남도;경상남도;경상남도;경상남도;경상남도;경상남도;경상남도;경상남도,진주시;진주시;진주시;진주시;진주시;진주시;진주시;진주시,내동면;정촌면;금곡면;진성면;일반성면;이반성면;사봉면;지수면,4817038000,22805,2700,7624,32161106.03605661,0.0007090863098561582,0.0007090863098561582
1840,경상남도;경상남도;경상남도;경상남도;경상남도;경상남도;경상남도;경상남도,진주시;진주시;진주시;진주시;진주시;진주시;진주시;진주시,내동면;정촌면;금곡면;진성면;일반성면;이반성면;사봉면;지수면,4817039000,22805,2700,7624,31206866.89859698,0.000730768650185299,0.000730768650185299
1841,경상남도;경상남도;경상남도;경상남도,진주시;진주시;진주시;진주시,대곡면;금산면;집현면;미천면,4817040000,28361,4506,7415,55658076.59700488,0.0005095576731001549,0.0005095576731001549
1841,경상남도;경상남도;경상남도;경상남도,진주시;진주시;진주시;진주시,대곡면;금산면;집현면;미천면,4817043000,28361,4506,7415,54599780.530796394,0.0005194343223413379,0.0005194343223413379
1842,경상남도;경상남도;경상남도,진주시;진주시;진주시,명석면;대평면;수곡면,4817045000,6783,388,3090,42205772.360858805,0.00016071261395255224,0.00016071261395255224
1842,경상남도;경상남도;경상남도,진주시;진주시;진주시,명석면;대평면;수곡면,4817046000,6783,388,3090,41900730.296684206,0.00016188261999187088,0.00016188261999187088
1857,경상남도;경상남도;경상남도;경상남도;경상남도,통영시;통영시;통영시;통영시;통영시,용남면;도산면;욕지면;한산면;사량면,4822033000,19349,2416,6347,39817074.31514719,0.00048594730609424167,0.00048594730609424167
1859,경상남도;경상남도;경상남도,통영시;통영시;통영시,북신동;미수동;봉평동,4822066500,28813,3942,8360,2766016.398700871,0.010416785675432997,0.010416785675432997
1863,경상남도;경상남도;경상남도;경상남도,사천시;사천시;사천시;사천시,사남면;용현면;축동면;곤양면,4824035000,29492,5348,6686,62911568.99546382,0.0004687850020419375,0.0004687850020419375
1864,경상남도;경상남도,사천시;사천시,곤명면;서포면,4824036000,5936,276,2912,70481161.9024778,8.422108602882322e-05,8.422108602882322e-05
1882,경상남도;경상남도;경상남도;경상남도;경상남도;경상남도;경상남도,밀양시;밀양시;밀양시;밀양시;밀양시;밀양시;밀양시,부북면;상동면;산외면;산내면;단장면;상남면;초동면,4827034000,29765,1732,13906,107031807.99202192,0.0002780949005572125,0.0002780949005572125
1888,경상남도;경상남도;경상남도;경상남도;경상남도;경상남도;경상남도,거제시;거제시;거제시;거제시;거제시;거제시;거제시,사등면;사등면가조출장소;연초면;하청면;하청면칠천출장소;장목면;장목면외포출장소,4831038000,28266,3453,8344,32563580.12250219,0.0008680249497648921,0.0008680249497648921
1889,경상남도;경상남도,거제시;거제시,장승포동;능포동,4831053000,13548,1619,3221,3731965.0198681126,0.0036302591068977344,0.0036302591068977344
1892,경상남도,거제시,옥포2동,4831056000,23951,4115,3908,8780014.492325202,0.0027278998253289994,0.0027278998253289994
1899,경상남도;경상남도;경상남도,양산시;양산시;양산시,원동면;상북면;하북면,4833033000,24192,1855,8487,68942323.60770373,0.0003509020110441526,0.0003509020110441526
1899,경상남도;경상남도;경상남도,양산시;양산시;양산시,원동면;상북면;하북면,4833034000,24192,1855,8487,69576362.3313261,0.0003477042948120296,0.0003477042948120296
1905,경상남도,양산시,평산동,4833056000,28182,4250,7115,11591959.982015606,0.0024311678131845762,0.0024311678131845762
