ID,시도,시군구,읍면동,행정기관코드,총인구수,어린이,노인,면적,밀도,밀도_클리핑
1818,경상남도;경상남도;경상남도;경상남도,창원시 마산합포구;창원시 마산합포구;창원시 마산합포구;창원시 마산합포구,구산면;진동면;진북면;진전면,4812534000,22112,2237,8426,78824406.14278874,0.00028052225296749565,0.00028052225296749565
1908,경상남도;경상남도;경상남도;경상남도;경상남도;경상남도;경상남도;경상남도;경상남도,의령군;의령군;의령군;의령군;의령군;의령군;의령군;의령군;의령군,가례면;칠곡면;대의면;화정면;용덕면;정곡면;지정면;낙서면;부림면,4872032000,12892,621,6535,22261452.450294744,0.0005791176487152036,0.0005791176487152036
1908,경상남도;경상남도;경상남도;경상남도;경상남도;경상남도;경상남도;경상남도;경상남도,의령군;의령군;의령군;의령군;의령군;의령군;의령군;의령군;의령군,가례면;칠곡면;대의면;화정면;용덕면;정곡면;지정면;낙서면;부림면,4872033000,12892,621,6535,35943754.85527776,0.0003586714869358457,0.0003586714869358457
1908,경상남도;경상남도;경상남도;경상남도;경상남도;경상남도;경상남도;경상남도;경상남도,의령군;의령군;의령군;의령군;의령군;의령군;의령군;의령군;의령군,가례면;칠곡면;대의면;화정면;용덕면;정곡면;지정면;낙서면;부림면,4872036000,12892,621,6535,40156431.49206464,0.00032104446338932294,0.00032104446338932294
1908,경상남도;경상남도;경상남도;경상남도;경상남도;경상남도;경상남도;경상남도;경상남도,의령군;의령군;의령군;의령군;의령군;의령군;의령군;의령군;의령군,가례면;칠곡면;대의면;화정면;용덕면;정곡면;지정면;낙서면;부림면,4872037000,12892,621,6535,46972080.14453987,0.00027446091295785615,0.00027446091295785615
1908,경상남도;경상남도;경상남도;경상남도;경상남도;경상남도;경상남도;경상남도;경상남도,의령군;의령군;의령군;의령군;의령군;의령군;의령군;의령군;의령군,가례면;칠곡면;대의면;화정면;용덕면;정곡면;지정면;낙서면;부림면,4872038000,12892,621,6535,24190293.88723232,0.0005329410242016291,0.0005329410242016291
1908,경상남도;경상남도;경상남도;경상남도;경상남도;경상남도;경상남도;경상남도;경상남도,의령군;의령군;의령군;의령군;의령군;의령군;의령군;의령군;의령군,가례면;칠곡면;대의면;화정면;용덕면;정곡면;지정면;낙서면;부림면,4872039000,12892,621,6535,47392826.09992366,0.00027202429272350917,0.00027202429272350917
1909,경상남도;경상남도;경상남도,의령군;의령군;의령군,봉수면;궁류면;유곡면,4872040000,3090,101,1809,32740050.636358082,9.437981737781831e-05,9.437981737781831e-05
1909,경상남도;경상남도;경상남도,의령군;의령군;의령군,봉수면;궁류면;유곡면,4872041500,3090,101,1809,43545276.5547535,7.096062407858766e-05,7.096062407858766e-05
1909,경상남도;경상남도;경상남도,의령군;의령군;의령군,봉수면;궁류면;유곡면,4872042000,3090,101,1809,46571797.9447579,6.634916701445084e-05,6.634916701445084e-05
1912,경상남도;경상남도;경상남도;경상남도;경상남도;경상남도;경상남도;경상남도,함안군;함안군;함안군;함안군;함안군;함안군;함안군;함안군,함안면;군북면;법수면;대산면;칠서면;칠북면;산인면;여항면,4873032000,23767,1543,10765,79353243.41047265,0.00029950886666421184,0.00029950886666421184
1912,경상남도;경상남도;경상남도;경상남도;경상남도;경상남도;경상남도;경상남도,함안군;함안군;함안군;함안군;함안군;함안군;함안군;함안군,함안면;군북면;법수면;대산면;칠서면;칠북면;산인면;여항면,4873033000,23767,1543,10765,34873678.39896816,0.0006815168657603729,0.0006815168657603729
1914,경상남도;경상남도;경상남도;경상남도;경상남도;경상남도;경상남도;경상남도;경상남도,창녕군;창녕군;창녕군;창녕군;창녕군;창녕군;창녕군;창녕군;창녕군,고암면;성산면;대합면;이방면;유어면;대지면;계성면;영산면;장마면,4874032000,21641,1449,10103,46470052.472676165,0.00046569777412505935,0.00046569777412505935
1914,경상남도;경상남도;경상남도;경상남도;경상남도;경상남도;경상남도;경상남도;경상남도,창녕군;창녕군;창녕군;창녕군;창녕군;창녕군;창녕군;창녕군;창녕군,고암면;성산면;대합면;이방면;유어면;대지면;계성면;영산면;장마면,4874034000,21641,1449,10103,46034490.66993111,0.00047010403905990223,0.00047010403905990223
1914,경상남도;경상남도;경상남도;경상남도;경상남도;경상남도;경상남도;경상남도;경상남도,창녕군;창녕군;창녕군;창녕군;창녕군;창녕군;창녕군;창녕군;창녕군,고암면;성산면;대합면;이방면;유어면;대지면;계성면;영산면;장마면,4874035000,21641,1449,10103,32832472.20081393,0.0006591340386321415,0.0006591340386321415
1917,경상남도;경상남도;경상남도;경상남도;경상남도;경상남도;경상남도;경상남도;경상남도,고성군;고성군;고성군;고성군;고성군;고성군;고성군;고성군;고성군,삼산면;하일면;하이면;상리면;대가면;영현면;영오면;개천면;구만면,4882036000,13126,727,6701,31902209.090065576,0.0004114448614810022,0.0004114448614810022
1917,경상남도;경상남도;경상남도;경상남도;경상남도;경상남도;경상남도;경상남도;경상남도,고성군;고성군;고성군;고성군;고성군;고성군;고성군;고성군;고성군,삼산면;하일면;하이면;상리면;대가면;영현면;영오면;개천면;구만면,4882037000,13126,727,6701,22594872.78912595,0.000580928254055807,0.000580928254055807
1917,경상남도;경상남도;경상남도;경상남도;경상남도;경상남도;경상남도;경상남도;경상남도,고성군;고성군;고성군;고성군;고성군;고성군;고성군;고성군;고성군,삼산면;하일면;하이면;상리면;대가면;영현면;영오면;개천면;구만면,4882038000,13126,727,6701,40468595.43434308,0.0003243502735669648,0.0003243502735669648
1917,경상남도;경상남도;경상남도;경상남도;경상남도;경상남도;경상남도;경상남도;경상남도,고성군;고성군;고성군;고성군;고성군;고성군;고성군;고성군;고성군,삼산면;하일면;하이면;상리면;대가면;영현면;영오면;개천면;구만면,4882039000,13126,727,6701,21409512.339627463,0.0006130919654673648,0.0006130919654673648
1918,경상남도;경상남도;경상남도;경상남도,고성군;고성군;고성군;고성군,회화면;마암면;동해면;거류면,4882040000,11928,848,5283,29968961.949768778,0.00039801178365779294,0.00039801178365779294
1918,경상남도;경상남도;경상남도;경상남도,고성군;고성군;고성군;고성군,회화면;마암면;동해면;거류면,4882041000,11928,848,5283,33752841.42980941,0.00035339246992893404,0.00035339246992893404
1918,경상남도;경상남도;경상남도;경상남도,고성군;고성군;고성군;고성군,회화면;마암면;동해면;거류면,4882042000,11928,848,5283,57066768.11789709,0.0002090183200029367,0.0002090183200029367
1920,경상남도;경상남도;경상남도;경상남도;경상남도;경상남도;경상남도;경상남도;경상남도,남해군;남해군;남해군;남해군;남해군;남해군;남해군;남해군;남해군,이동면;상주면;삼동면;미조면;남면;서면;고현면;설천면;창선면,4884032000,27395,1792,13810,25076642.206109963,0.0010924508861607143,0.0010924508861607143
1920,경상남도;경상남도;경상남도;경상남도;경상남도;경상남도;경상남도;경상남도;경상남도,남해군;남해군;남해군;남해군;남해군;남해군;남해군;남해군;남해군,이동면;상주면;삼동면;미조면;남면;서면;고현면;설천면;창선면,4884033000,27395,1792,13810,53915007.23381278,0.0005081145566984036,0.0005081145566984036
1920,경상남도;경상남도;경상남도;경상남도;경상남도;경상남도;경상남도;경상남도;경상남도,남해군;남해군;남해군;남해군;남해군;남해군;남해군;남해군;남해군,이동면;상주면;삼동면;미조면;남면;서면;고현면;설천면;창선면,4884034000,27395,1792,13810,18072208.652882233,0.0015158634191416846,0.0015158634191416846
1920,경상남도;경상남도;경상남도;경상남도;경상남도;경상남도;경상남도;경상남도;경상남도,남해군;남해군;남해군;남해군;남해군;남해군;남해군;남해군;남해군,이동면;상주면;삼동면;미조면;남면;서면;고현면;설천면;창선면,4884038000,27395,1792,13810,26448765.99141331,0.0010357761117813166,0.0010357761117813166
1922,경상남도;경상남도;경상남도;경상남도;경상남도;경상남도;경상남도;경상남도;경상남도,하동군;하동군;하동군;하동군;하동군;하동군;하동군;하동군;하동군,화개면;악양면;적량면;횡천면;고전면;금남면;진교면;양보면;북천면,4885031000,23378,1640,10659,133873459.5242678,0.00017462759297530645,0.00017462759297530645
1922,경상남도;경상남도;경상남도;경상남도;경상남도;경상남도;경상남도;경상남도;경상남도,하동군;하동군;하동군;하동군;하동군;하동군;하동군;하동군;하동군,화개면;악양면;적량면;횡천면;고전면;금남면;진교면;양보면;북천면,4885032000,23378,1640,10659,52552302.96355566,0.00044485205560282186,0.00044485205560282186
1922,경상남도;경상남도;경상남도;경상남도;경상남도;경상남도;경상남도;경상남도;경상남도,하동군;하동군;하동군;하동군;하동군;하동군;하동군;하동군;하동군,화개면;악양면;적량면;횡천면;고전면;금남면;진교면;양보면;북천면,4885034000,23378,1640,10659,34348524.254012875,0.000680611482086273,0.000680611482086273
1922,경상남도;경상남도;경상남도;경상남도;경상남도;경상남도;경상남도;경상남도;경상남도,하동군;하동군;하동군;하동군;하동군;하동군;하동군;하동군;하동군,화개면;악양면;적량면;횡천면;고전면;금남면;진교면;양보면;북천면,4885037000,23378,1640,10659,50670079.19442286,0.0004613768198446621,0.0004613768198446621
1922,경상남도;경상남도;경상남도;경상남도;경상남도;경상남도;경상남도;경상남도;경상남도,하동군;하동군;하동군;하동군;하동군;하동군;하동군;하동군;하동군,화개면;악양면;적량면;횡천면;고전면;금남면;진교면;양보면;북천면,4885038000,23378,1640,10659,34418022.40928777,0.0006792371659823023,0.0006792371659823023
1922,경상남도;경상남도;경상남도;경상남도;경상남도;경상남도;경상남도;경상남도;경상남도,하동군;하동군;하동군;하동군;하동군;하동군;하동군;하동군;하동군,화개면;악양면;적량면;횡천면;고전면;금남면;진교면;양보면;북천면,4885039000,23378,1640,10659,32911974.985137913,0.000710318964770629,0.000710318964770629
1923,경상남도;경상남도;경상남도,하동군;하동군;하동군,청암면;옥종면;금성면,4885040000,7989,621,3409,75754983.14125507,0.00010545840905414058,0.00010545840905414058
1923,경상남도;경상남도;경상남도,하동군;하동군;하동군,청암면;옥종면;금성면,4885041000,7989,621,3409,87664451.0477014,9.113158075504169e-05,9.113158075504169e-05
1925,경상남도;경상남도;경상남도;경상남도;경상남도;경상남도;경상남도;경상남도;경상남도,산청군;산청군;산청군;산청군;산청군;산청군;산청군;산청군;산청군,차황면;오부면;생초면;금서면;삼장면;시천면;단성면;신안면;생비량면,4886035000,24716,1758,11065,102788762.16733482,0.00024045430141247953,0.00024045430141247953
1925,경상남도;경상남도;경상남도;경상남도;경상남도;경상남도;경상남도;경상남도;경상남도,산청군;산청군;산청군;산청군;산청군;산청군;산청군;산청군;산청군,차황면;오부면;생초면;금서면;삼장면;시천면;단성면;신안면;생비량면,4886036000,24716,1758,11065,127184539.85782829,0.000194331795575378,0.000194331795575378
1925,경상남도;경상남도;경상남도;경상남도;경상남도;경상남도;경상남도;경상남도;경상남도,산청군;산청군;산청군;산청군;산청군;산청군;산청군;산청군;산청군,차황면;오부면;생초면;금서면;삼장면;시천면;단성면;신안면;생비량면,4886037000,24716,1758,11065,109167189.21541454,0.00022640502313592655,0.00022640502313592655
1925,경상남도;경상남도;경상남도;경상남도;경상남도;경상남도;경상남도;경상남도;경상남도,산청군;산청군;산청군;산청군;산청군;산청군;산청군;산청군;산청군,차황면;오부면;생초면;금서면;삼장면;시천면;단성면;신안면;생비량면,4886038000,24716,1758,11065,71928549.43552068,0.00034361877438048857,0.00034361877438048857
1925,경상남도;경상남도;경상남도;경상남도;경상남도;경상남도;경상남도;경상남도;경상남도,산청군;산청군;산청군;산청군;산청군;산청군;산청군;산청군;산청군,차황면;오부면;생초면;금서면;삼장면;시천면;단성면;신안면;생비량면,4886039000,24716,1758,11065,44086077.31385418,0.0005606305098102462,0.0005606305098102462
1926,경상남도,산청군,신등면,4886040000,1922,81,1028,58077801.85766823,3.30935389860357e-05,3.30935389860357e-05
1928,경상남도;경상남도;경상남도;경상남도;경상남도;경상남도;경상남도;경상남도;경상남도,함양군;함양군;함양군;함양군;함양군;함양군;함양군;함양군;함양군,마천면;휴천면;유림면;수동면;지곡면;안의면;서하면;서상면;백전면,4887031000,17567,1010,8963,107836184.12351386,0.00016290450318493313,0.00016290450318493313
1928,경상남도;경상남도;경상남도;경상남도;경상남도;경상남도;경상남도;경상남도;경상남도,함양군;함양군;함양군;함양군;함양군;함양군;함양군;함양군;함양군,마천면;휴천면;유림면;수동면;지곡면;안의면;서하면;서상면;백전면,4887032000,17567,1010,8963,62053510.8643632,0.0002830943770191829,0.0002830943770191829
1928,경상남도;경상남도;경상남도;경상남도;경상남도;경상남도;경상남도;경상남도;경상남도,함양군;함양군;함양군;함양군;함양군;함양군;함양군;함양군;함양군,마천면;휴천면;유림면;수동면;지곡면;안의면;서하면;서상면;백전면,4887039000,17567,1010,8963,55960122.28640587,0.00031391997161999536,0.00031391997161999536
1934,경상남도;경상남도;경상남도;경상남도;경상남도;경상남도;경상남도;경상남도;경상남도,합천군;합천군;합천군;합천군;합천군;합천군;합천군;합천군;합천군,봉산면;묘산면;가야면;야로면;율곡면;초계면;쌍책면;덕곡면;청덕면,4889034000,16387,772,8613,47856485.69129956,0.00034241962741905226,0.00034241962741905226
1934,경상남도;경상남도;경상남도;경상남도;경상남도;경상남도;경상남도;경상남도;경상남도,합천군;합천군;합천군;합천군;합천군;합천군;합천군;합천군;합천군,봉산면;묘산면;가야면;야로면;율곡면;초계면;쌍책면;덕곡면;청덕면,4889036000,16387,772,8613,22949435.878553975,0.0007140480527154697,0.0007140480527154697
1934,경상남도;경상남도;경상남도;경상남도;경상남도;경상남도;경상남도;경상남도;경상남도,합천군;합천군;합천군;합천군;합천군;합천군;합천군;합천군;합천군,봉산면;묘산면;가야면;야로면;율곡면;초계면;쌍책면;덕곡면;청덕면,4889037000,16387,772,8613,38980269.21421562,0.00042039217097104766,0.00042039217097104766
1934,경상남도;경상남도;경상남도;경상남도;경상남도;경상남도;경상남도;경상남도;경상남도,합천군;합천군;합천군;합천군;합천군;합천군;합천군;합천군;합천군,봉산면;묘산면;가야면;야로면;율곡면;초계면;쌍책면;덕곡면;청덕면,4889038000,16387,772,8613,26525043.659266744,0.0006177935165914446,0.0006177935165914446
1934,경상남도;경상남도;경상남도;경상남도;경상남도;경상남도;경상남도;경상남도;경상남도,합천군;합천군;합천군;합천군;합천군;합천군;합천군;합천군;합천군,봉산면;묘산면;가야면;야로면;율곡면;초계면;쌍책면;덕곡면;청덕면,4889039000,16387,772,8613,57439361.56621239,0.00028529216817826437,0.00028529216817826437
1935,경상남도;경상남도;경상남도;경상남도;경상남도;경상남도;경상남도,합천군;합천군;합천군;합천군;합천군;합천군;합천군,적중면;대양면;쌍백면;삼가면;가회면;대병면;용주면,4889040000,12989,702,6820,24347878.383087307,0.0005334756398743354,0.0005334756398743354
1935,경상남도;경상남도;경상남도;경상남도;경상남도;경상남도;경상남도,합천군;합천군;합천군;합천군;합천군;합천군;합천군,적중면;대양면;쌍백면;삼가면;가회면;대병면;용주면,4889042000,12989,702,6820,63505752.07332223,0.0002045326537508478,0.0002045326537508478
1935,경상남도;경상남도;경상남도;경상남도;경상남도;경상남도;경상남도,합천군;합천군;합천군;합천군;합천군;합천군;합천군,적중면;대양면;쌍백면;삼가면;가회면;대병면;용주면,4889043000,12989,702,6820,60094227.54528385,0.00021614388819978048,0.00021614388819978048
1940,제주특별자치도;제주특별자치도;제주특별자치도,제주시;제주시;제주시,한경면;추자면;우도면,5011032000,12644,1408,3988,8850485.616188938,0.0014286221737790437,0.0014286221737790437
1940,제주특별자치도;제주특별자치도;제주특별자치도,제주시;제주시;제주시,한경면;추자면;우도면,5011033000,12644,1408,3988,7768215.795611128,0.0016276581820942183,0.0016276581820942183
1290,경기도,용인시 기흥구,동백1동,4146357200,31227,7140,4017,4141552.0487973234,0.007539926972321425,0.007539926972321425
1264,경기도,하남시,감일동,4145058200,39536,9937,3981,6159079.062691393,0.0064191414978725025,0.0064191414978725025
928,세종특별자치시,세종특별자치시,소담동,3611055500,21533,5762,1685,1242621.785214633,0.01732868380082415,0.01732868380082415
1393,경기도,양주시,옥정1동,4163057000,39925,8232,4657,13400136.306666853,0.0029794473045872275,0.0029794473045872275
2063,전북특별자치도;전북특별자치도;전북특별자치도;전북특별자치도;전북특별자치도;전북특별자치도;전북특별자치도;전북특별자치도;전북특별자치도,군산시;군산시;군산시;군산시;군산시;군산시;군산시;군산시;군산시,옥산면;회현면;임피면;서수면;대야면;개정면;성산면;나포면;옥도면,5213034000,26639,2295,10946,24136515.030292448,0.0011036804595264402,0.0011036804595264402
2075,전북특별자치도;전북특별자치도;전북특별자치도;전북특별자치도;전북특별자치도;전북특별자치도;전북특별자치도;전북특별자치도;전북특별자치도,익산시;익산시;익산시;익산시;익산시;익산시;익산시;익산시;익산시,오산면;황등면;함라면;웅포면;성당면;용안면;낭산면;망성면;여산면,5214033000,29095,2255,12697,22601343.61859164,0.0012873128470144025,0.0012873128470144025
2075,전북특별자치도;전북특별자치도;전북특별자치도;전북특별자치도;전북특별자치도;전북특별자치도;전북특별자치도;전북특별자치도;전북특별자치도,익산시;익산시;익산시;익산시;익산시;익산시;익산시;익산시;익산시,오산면;황등면;함라면;웅포면;성당면;용안면;낭산면;망성면;여산면,5214034000,29095,2255,12697,33615467.41200529,0.0008655241839537573,0.0008655241839537573
2076,전북특별자치도;전북특별자치도;전북특별자치도;전북특별자치도;전북특별자치도,익산시;익산시;익산시;익산시;익산시,금마면;왕궁면;춘포면;삼기면;용동면,5214041000,18227,1524,7152,46337269.71408692,0.0003933550706044046,0.0003933550706044046
2088,전북특별자치도;전북특별자치도;전북특별자치도;전북특별자치도;전북특별자치도;전북특별자치도;전북특별자치도;전북특별자치도;전북특별자치도,정읍시;정읍시;정읍시;정읍시;정읍시;정읍시;정읍시;정읍시;정읍시,북면;입암면;소성면;고부면;영원면;덕천면;이평면;정우면;태인면,5218032000,21529,1264,10245,35978933.01566751,0.0005983779449664309,0.0005983779449664309
2094,전북특별자치도;전북특별자치도;전북특별자치도;전북특별자치도;전북특별자치도;전북특별자치도;전북특별자치도;전북특별자치도;전북특별자치도,남원시;남원시;남원시;남원시;남원시;남원시;남원시;남원시;남원시,주천면;수지면;송동면;주생면;금지면;대강면;대산면;사매면;덕과면,5219037000,14287,946,7097,36025083.603374675,0.0003965847840159254,0.0003965847840159254
2095,전북특별자치도;전북특별자치도;전북특별자치도;전북특별자치도;전북특별자치도;전북특별자치도,남원시;남원시;남원시;남원시;남원시;남원시,보절면;산동면;이백면;아영면;산내면;인월면,5219041000,11483,959,5119,53640357.674942605,0.00021407388946931153,0.00021407388946931153
2095,전북특별자치도;전북특별자치도;전북특별자치도;전북특별자치도;전북특별자치도;전북특별자치도,남원시;남원시;남원시;남원시;남원시;남원시,보절면;산동면;이백면;아영면;산내면;인월면,5219047000,11483,959,5119,36458195.38150957,0.00031496347747984833,0.00031496347747984833
2095,전북특별자치도;전북특별자치도;전북특별자치도;전북특별자치도;전북특별자치도;전북특별자치도,남원시;남원시;남원시;남원시;남원시;남원시,보절면;산동면;이백면;아영면;산내면;인월면,5219045000,11483,959,5119,35057483.64443692,0.0003275477531834255,0.0003275477531834255
2095,전북특별자치도;전북특별자치도;전북특별자치도;전북특별자치도;전북특별자치도;전북특별자치도,남원시;남원시;남원시;남원시;남원시;남원시,보절면;산동면;이백면;아영면;산내면;인월면,5219046000,11483,959,5119,102957120.43466096,0.00011153186833044136,0.00011153186833044136
2099,전북특별자치도;전북특별자치도;전북특별자치도;전북특별자치도;전북특별자치도;전북특별자치도;전북특별자치도,김제시;김제시;김제시;김제시;김제시;김제시;김제시,죽산면;백산면;용지면;백구면;부량면;공덕면;청하면,5221034000,18192,1330,8103,34884624.1028707,0.00052149049811613,0.00052149049811613
2100,전북특별자치도;전북특별자치도;전북특별자치도;전북특별자치도;전북특별자치도;전북특별자치도;전북특별자치도,김제시;김제시;김제시;김제시;김제시;김제시;김제시,성덕면;진봉면;금구면;봉남면;황산면;금산면;광활면,5221043000,18706,1251,8504,23880501.18656755,0.0007833168933038083,0.0007833168933038083
2100,전북특별자치도;전북특별자치도;전북특별자치도;전북특별자치도;전북특별자치도;전북특별자치도;전북특별자치도,김제시;김제시;김제시;김제시;김제시;김제시;김제시,성덕면;진봉면;금구면;봉남면;황산면;금산면;광활면,5221044000,18706,1251,8504,17772810.342900097,0.0010525065895092215,0.0010525065895092215
2106,전북특별자치도;전북특별자치도;전북특별자치도,완주군;완주군;완주군,상관면;이서면;소양면,5271034000,24851,3532,6319,95198397.81442823,0.0002610443092586753,0.0002610443092586753
2107,전북특별자치도;전북특별자치도;전북특별자치도;전북특별자치도;전북특별자치도,완주군;완주군;완주군;완주군;완주군,구이면;고산면;비봉면;운주면;화산면,5271038000,15988,1340,6575,93804869.01800062,0.00017043891396439128,0.00017043891396439128
2108,전북특별자치도;전북특별자치도,완주군;완주군,동상면;경천면,5271040000,1988,101,931,105718787.19905597,1.8804604675012316e-05,1.8804604675012316e-05
2108,전북특별자치도;전북특별자치도,완주군;완주군,동상면;경천면,5271041000,1988,101,931,37609692.853103064,5.2858714049188946e-05,5.2858714049188946e-05
2110,전북특별자치도;전북특별자치도;전북특별자치도;전북특별자치도;전북특별자치도;전북특별자치도;전북특별자치도;전북특별자치도;전북특별자치도,진안군;진안군;진안군;진안군;진안군;진안군;진안군;진안군;진안군,용담면;안천면;동향면;상전면;백운면;성수면;마령면;부귀면;정천면,5272031000,13193,1027,5896,54100504.93556668,0.00024386094022066468,0.00024386094022066468
2110,전북특별자치도;전북특별자치도;전북특별자치도;전북특별자치도;전북특별자치도;전북특별자치도;전북특별자치도;전북특별자치도;전북특별자치도,진안군;진안군;진안군;진안군;진안군;진안군;진안군;진안군;진안군,용담면;안천면;동향면;상전면;백운면;성수면;마령면;부귀면;정천면,5272032000,13193,1027,5896,37092096.248572096,0.00035568224323552164,0.00035568224323552164
2110,전북특별자치도;전북특별자치도;전북특별자치도;전북특별자치도;전북특별자치도;전북특별자치도;전북특별자치도;전북특별자치도;전북특별자치도,진안군;진안군;진안군;진안군;진안군;진안군;진안군;진안군;진안군,용담면;안천면;동향면;상전면;백운면;성수면;마령면;부귀면;정천면,5272038000,13193,1027,5896,104802194.37341003,0.00012588476871956865,0.00012588476871956865
2110,전북특별자치도;전북특별자치도;전북특별자치도;전북특별자치도;전북특별자치도;전북특별자치도;전북특별자치도;전북특별자치도;전북특별자치도,진안군;진안군;진안군;진안군;진안군;진안군;진안군;진안군;진안군,용담면;안천면;동향면;상전면;백운면;성수면;마령면;부귀면;정천면,5272039000,13193,1027,5896,76867045.6475388,0.00017163401934938846,0.00017163401934938846
2111,전북특별자치도,진안군,주천면,5272040000,1408,62,733,95144626.07625784,1.4798523658829628e-05,1.4798523658829628e-05
2113,전북특별자치도;전북특별자치도;전북특별자치도;전북특별자치도;전북특별자치도,무주군;무주군;무주군;무주군;무주군,무풍면;설천면;적상면;안성면;부남면,5273031000,13700,962,6266,90280252.52750695,0.00015174968629851616,0.00015174968629851616
2113,전북특별자치도;전북특별자치도;전북특별자치도;전북특별자치도;전북특별자치도,무주군;무주군;무주군;무주군;무주군,무풍면;설천면;적상면;안성면;부남면,5273032000,13700,962,6266,160096352.77458197,8.557346724375291e-05,8.557346724375291e-05
2113,전북특별자치도;전북특별자치도;전북특별자치도;전북특별자치도;전북특별자치도,무주군;무주군;무주군;무주군;무주군,무풍면;설천면;적상면;안성면;부남면,5273035000,13700,962,6266,69742637.95123813,0.00019643650430284287,0.00019643650430284287
2115,전북특별자치도;전북특별자치도;전북특별자치도;전북특별자치도;전북특별자치도;전북특별자치도,장수군;장수군;장수군;장수군;장수군;장수군,산서면;번암면;장계면;천천면;계남면;계북면,5274032000,13641,1144,6105,127489017.42748073,0.00010699745182175693,0.00010699745182175693
2115,전북특별자치도;전북특별자치도;전북특별자치도;전북특별자치도;전북특별자치도;전북특별자치도,장수군;장수군;장수군;장수군;장수군;장수군,산서면;번암면;장계면;천천면;계남면;계북면,5274036000,13641,1144,6105,55149529.89929839,0.0002473457167252035,0.0002473457167252035
2120,전북특별자치도;전북특별자치도;전북특별자치도;전북특별자치도;전북특별자치도;전북특별자치도;전북특별자치도;전북특별자치도;전북특별자치도,순창군;순창군;순창군;순창군;순창군;순창군;순창군;순창군;순창군,인계면;동계면;풍산면;금과면;팔덕면;쌍치면;복흥면;적성면;유등면,5277037000,14213,1017,6701,74010644.74376455,0.0001920399430272151,0.0001920399430272151
2123,전북특별자치도;전북특별자치도;전북특별자치도;전북특별자치도;전북특별자치도;전북특별자치도;전북특별자치도;전북특별자치도;전북특별자치도,고창군;고창군;고창군;고창군;고창군;고창군;고창군;고창군;고창군,고수면;아산면;무장면;공음면;상하면;해리면;성송면;대산면;심원면,5279031000,21112,1296,10488,45631160.589131676,0.0004626662948614199,0.0004626662948614199
2123,전북특별자치도;전북특별자치도;전북특별자치도;전북특별자치도;전북특별자치도;전북특별자치도;전북특별자치도;전북특별자치도;전북특별자치도,고창군;고창군;고창군;고창군;고창군;고창군;고창군;고창군;고창군,고수면;아산면;무장면;공음면;상하면;해리면;성송면;대산면;심원면,5279037000,21112,1296,10488,36215048.60033226,0.0005829620783611569,0.0005829620783611569
